time,seed1,seed2,seed3,seed4,seed5,seed6,seed7,seed8,seed9,seed10,average
214.0,245.528833723429,300.8961985212243,246.9270297454675,273.64368342348394,253.98643254220383,379.2749507576448,0.0,305.3048341869394,320.35649118822744,359.51857932375833,268.5437033412378
215.0,321.2295032557288,290.9539016316637,237.5115265838565,272.39811215501913,245.31217027611115,283.7856275546808,0.0,296.13472785249405,312.4384416188245,349.68001214285323,260.94440230712314
216.0,314.5205795041959,282.0231479741333,295.8260727197653,271.24733150089946,261.76230160633054,278.4676971219908,0.0,288.1791402533868,304.9375214702934,340.71010768504493,263.76738998360406
217.0,272.15238379988796,332.0017000584842,285.98384420303046,270.1082447006595,252.13378240521752,343.93568743484,0.0,359.5247620576906,297.37857975059023,267.08850244216137,268.0307486852562
218.0,279.9245958567567,323.36843354529515,277.0895740101005,314.47154652118843,270.57828501592894,334.44455812859087,0.0,350.3144104051321,317.41774863700607,260.30480468183873,272.7913956801837
219.0,274.01795568321336,319.14874170877374,291.7010662510438,329.7155504614243,259.97082906484684,380.37106482753234,0.0,367.3084159996133,306.95339568781856,330.146690919717,285.9333710603984
220.0,269.1278163700297,340.1132408365902,296.77187623610007,320.58029555773464,250.0292652669907,371.05644274069255,0.0,321.08214028338443,298.3198687883396,319.6289711542022,278.6709917234064
221.0,173.76996548237526,332.4618236800968,368.45331929566464,312.56850973410496,155.20160627682276,378.13557745678895,0.0,313.9253930162679,291.1210543676632,309.800397735931,263.5437647045716
222.0,250.57654730816853,324.71087886250757,359.01690449010516,364.7781093542708,230.82239797805414,302.28883721391685,0.0,332.6863943493597,285.2783676346414,300.6618060213307,275.08202432123545
223.0,268.195653474854,323.42168188735536,256.5177031587275,356.5463961855537,261.00681796474305,355.5383985135352,0.0,361.0458336487857,279.7984579120923,292.04956537731346,275.412050812296
224.0,273.7612939902451,318.01375936628324,247.6026741743674,379.9021152686191,252.0506771878538,345.8680043446618,0.0,351.87442089390515,323.1467610233317,283.9734497926718,277.6193156041939
225.0,265.97048908633565,322.9458532767437,238.8056376492441,371.904597107025,205.40908010559065,337.77589858626243,0.0,343.48054853281883,313.30915772980734,277.9180119159655,267.7519273989793
226.0,328.64870412697974,319.24668150864886,230.89132740581158,389.93498732901935,196.87439241701918,354.02456287099403,0.0,335.79980980253845,303.93839155050637,272.8816716713063,273.2240528682824
227.0,319.66977313077405,343.2676627262349,408.0170084154315,381.5973038569391,189.2264609716774,345.9922886271911,0.0,317.25902984227537,295.34312448538276,267.89977526978464,286.82724273256906
228.0,338.51430107503666,337.0706941385977,363.6771475216533,401.03910046903343,181.72690477000492,341.8175303346386,0.0,308.23064901448265,308.2955720205748,263.25304640821287,284.3624945752234
229.0,328.0786042665643,332.1350212100224,369.32534133502645,392.18805267358084,247.99388657808777,337.6920178858568,0.0,299.648562871379,300.3546646960044,258.5509492012252,286.59671007177474
230.0,318.3586133802871,355.56054422739066,362.27750453413614,354.2373486637848,237.0526998794462,354.86752036818916,0.0,292.11650394116873,292.5834952244202,253.44929604847607,282.05035262672993
231.0,309.4104536754942,382.96619475986563,376.6738343496211,401.4496699442909,254.57061476601507,380.63463158825857,0.0,302.0736773520898,311.03595607483817,247.81053829319785,296.66255708036715
232.0,326.0614391293002,376.79648962283613,368.73948658971403,390.77838936175044,243.67684038623543,449.4708947644233,0.0,320.1919592729646,301.08284201520246,243.06434750949438,301.9862688651921
233.0,316.53812600505375,261.40083438916645,361.9012565866201,382.0207236365852,233.3821739285354,338.12583454636524,0.0,373.74015066638253,217.7527136255294,238.97933905313585,272.3841152437374
234.0,307.7579610112509,390.1513673982761,355.3263745078011,402.70863908828755,223.460277089677,333.40025487601247,0.0,400.75705112171136,316.6273244865381,233.6239125533798,296.3813162132934
235.0,357.92123164265627,308.9879868262801,373.01440999895544,392.75833914801683,214.03423153286826,350.99022621497716,0.0,427.77004639206666,274.5554485303642,255.17539502766795,295.5207315313853
236.0,425.4505310306456,303.8171754795301,439.3790806353686,385.9336506999325,205.10176330635386,343.7010565447863,0.0,419.22165115960206,267.15391587630916,343.6801243978309,313.3438949130359
237.0,419.7171316823569,296.6581310630952,432.91649839341085,406.70137502901457,196.64214168740773,338.1205387061766,0.0,413.3894274585939,260.2540184781967,375.87479739047626,314.02740598887283
238.0,338.792269129867,289.8756257742036,349.1182683645559,362.70367880670847,188.42718016082063,333.35434624747336,0.0,360.833942894659,253.74743513920657,369.8588681783433,284.6711614695838
239.0,430.60938007608047,308.55873985753715,341.8060808804926,383.5987244446235,180.70432375055884,352.72338616061506,0.0,380.92655984076146,316.6995800804543,255.47737081511218,295.1104145906235
240.0,327.37360671052693,299.36070149261036,434.5127645856667,376.7820585354,198.08283975831705,327.39278920090214,0.0,371.4256826847393,309.40389469796673,249.79808933128993,289.41324269974194
241.0,320.8903479613739,319.0114898568295,458.60091190027197,356.1249842217253,188.60593071891526,325.9826043616961,0.0,363.50013568004533,328.5465512093376,244.28470332514758,290.55476592353426
242.0,313.68118500215223,308.35286995901674,452.33286991470345,0.0,180.15633033415884,348.6642813399019,0.0,374.9004213121061,319.5707444042939,238.32735640863143,253.59860586749647
243.0,307.3287011034165,298.99869502889214,318.5313274513285,348.34985894509464,171.9471900757651,340.6408033173177,0.0,368.3710858695224,338.5204432517037,233.10085949629843,272.57889645393396
244.0,302.15528238584943,290.8351190898352,315.5468944711888,344.3827657979366,164.39702327434293,334.84097103543627,0.0,393.44207199594007,329.7719583649464,227.9550476483903,270.3327134063866
245.0,296.16254510807653,310.9621066021248,313.29185930983886,338.395256798344,157.1213256579656,330.9318167696829,0.0,373.6595347055895,350.4623006570853,222.6831503066287,269.36698959153364
246.0,290.3727616409408,300.2985835479187,309.60184960475385,332.26267661655356,175.9494921260357,349.26787815293096,0.0,367.0346056001906,340.37377151089026,217.17968403265536,268.23413028328696
247.0,284.66495480722097,355.42787479638514,306.5856585821291,358.468560872765,192.07124009045515,342.0936065555361,0.0,362.9301355046698,332.2544558221341,240.62596415772714,277.51224511890223
248.0,279.30782346095543,347.04184688882856,348.53271867417084,320.2550034021126,181.82292733451118,336.89133935276027,0.0,382.4012728736009,351.0942447474313,206.86410790080504,275.4211284635177
249.0,319.9686839674289,303.78103690066973,431.67808833936556,313.6680569257312,278.1210626628076,356.22567958767786,0.0,358.13060788644293,344.2225334709524,200.88431247453173,290.6680062215608
250.0,310.889722912043,296.261997474425,330.1595643497267,306.1152003112986,289.6154144227546,379.1221628547137,161.97438201515888,355.2032606459052,363.32435239945994,194.06501541306284,298.6731072798548
251.0,302.41722154867557,289.3468876138777,322.55455294520334,299.5294300931562,242.84261076435996,370.20310795431055,0.0,376.88844684835476,355.8518119954538,214.34678605331624,277.3980855816708
252.0,294.97801364777206,283.0489980654338,316.60851031889456,324.72341373661015,235.21155970726295,358.56566249700154,0.0,368.2299241865903,375.08582780772986,275.491299651816,283.1943209619111
253.0,287.0756184918605,343.8011274071839,311.72094803416735,299.7029465218784,227.9368873792107,379.56004870683273,0.0,387.81452101574814,365.7376175587922,318.3147212124793,292.1664436328154
254.0,280.2767740070269,334.54064400922357,307.65296330989395,292.9428484172836,296.1617988754126,351.86684405596134,182.09813716929284,378.1510208729351,386.47908660658754,310.89974936282215,312.106986668644
255.0,272.6443785623842,325.77562183688906,326.57565073771343,285.67059407043257,288.441602134556,348.0219494045782,132.69849396185577,398.0651237836005,377.1374352849102,247.14567752007883,300.21765272969986
256.0,290.10217663953335,317.5371438032871,319.17427822479203,278.7271394565114,306.30729515432404,386.9297191460171,162.95299046556374,388.16522540806886,369.58033366288237,255.86634257660717,307.53426445375874
257.0,281.20245378707,309.3834711473223,313.5734502355808,330.70140815067384,322.98601109055744,377.9212579141563,153.21491006059614,381.687490216573,388.1759095127675,247.69479664849905,310.6541158763796
258.0,186.50201719482357,328.17256532962597,332.0462987016597,321.91965037611385,312.56644012431707,394.6128936379457,143.60718763184445,400.1279465527334,410.7505580439042,290.168936676934,312.04744942699017
259.0,286.76481391501534,318.06227833060643,324.93798994638655,313.4647359919543,303.1038497327197,388.40012864485175,0.0,383.5062319222468,328.3438695583277,292.5313068260634,293.9115204868172
260.0,356.7989546823035,339.5912636151097,320.36597230149187,305.74247822032794,294.2614154050302,407.54152471113366,125.71891071987534,404.37824034270784,323.517334063652,284.3968846389057,316.23129787005377
261.0,348.93098038435664,330.82662335983855,317.40653482415496,326.4946109425216,285.73895799619663,402.342083241738,141.35401569682517,336.10219185384085,361.79123316701543,276.22789131671493,312.7215122783203
262.0,368.348772199063,293.3862214374708,335.6702600440592,367.91562312959604,277.6644802852138,422.3164882736644,131.76492262531542,381.8545859210674,354.2294676216659,268.3816760381683,320.15324975752844
263.0,395.2916703201968,290.6018326771964,329.4559511508205,358.5115380583318,270.1057198638482,448.7479445641186,122.34288931322885,372.44600574192486,374.6809618795378,280.5557740802192,324.2740287649423
264.0,389.33357300373086,380.785179310835,325.2970070695078,349.9556569043327,288.6876648065029,443.63927936825326,138.71229777387362,390.8818528232316,364.72510157017564,289.5494318354836,336.1567044465927
265.0,413.5099772017036,281.00861770138044,347.29936877431146,367.75043177421844,278.768008977034,333.980851746353,314.89235211712025,380.9000124450381,355.6951192142003,282.31316736833014,335.611790731969
266.0,342.081236724395,388.3978714457801,379.14263159741586,357.6661944049133,269.420435455502,332.548896559784,305.71589118974384,373.1798872631664,374.4195063774471,275.6485148401464,339.8221065858294
267.0,336.12807582968503,391.35938701956,370.8064215562017,348.8908501347644,260.74212163431844,331.9387277353321,297.38746029027266,390.0637889725808,365.52912928107844,323.86284578625987,341.67088082400534
268.0,330.6129215113383,387.0738939578125,363.97285495126675,366.60821244340264,278.0185788445283,331.0791117706535,314.2106931607768,382.02785791081715,358.2063008674363,316.307255059862,342.8117680477894
269.0,325.4231032534128,380.68201253317534,417.3148209531173,357.23054756405077,295.4019484267078,330.3178532165923,304.6091454862949,399.59886277058104,376.0115898852289,308.3682702847759,349.49581543739373
270.0,357.7372447276848,403.22021309339493,339.69554925154466,348.81689197970036,315.35904785772414,329.51268490315056,295.1125657957059,390.85404029168217,396.15035794350365,300.53973763043905,347.699833347453
271.0,350.096458635418,299.06545665330304,336.75128622501165,366.9785237097567,327.4123355711897,353.51930661476376,286.13927265299276,409.0368639621713,391.03852206833426,293.2352540091945,341.3273280102136
272.0,343.4657949611453,455.3378048784093,333.61070111500976,358.87079886127617,320.6652833717751,327.57157272919426,277.6850269003219,330.67747885991616,387.4313244382706,230.93678538036352,336.6252571495682
273.0,337.1797957701672,445.3977510761922,329.8134495895604,377.93534708227116,314.29532741977846,326.68059332626535,295.92920806633106,366.9224790437745,383.86833010543455,223.94348609983558,340.196576757961
274.0,331.66916649789687,368.7784797634272,326.30338111629385,370.5452715344802,377.90672258041013,401.63429115798635,285.4581663545407,359.97340504795056,380.92696581625796,216.65647567307337,341.9852325542317
275.0,327.8392719506933,362.0904657587432,348.11397705580407,388.94138368433573,301.82751264337935,391.097078137753,251.46699606459742,356.64346258371006,400.99626992262483,209.96742425886828,333.89838420605093
276.0,325.59860185696084,357.03766513925757,339.048637363702,379.8081414478695,295.2671992015371,381.69797229985124,266.12300638235683,375.65340458575383,423.95936530031076,227.62436042813306,337.1818354005733
277.0,343.9748416494281,337.73557755858974,361.2872434332496,372.5246974675333,288.6042603988767,373.07204839713154,256.5012360054802,396.38677563075976,414.5407768810255,218.62356328013925,336.3251020702213
278.0,322.95346805005215,331.9791463244362,354.853938647469,392.61949870366016,309.9141139117553,365.5339397564062,162.70822504908415,387.1466646302524,436.5102211781691,210.79067632609554,327.500989257738
279.0,320.23661132308916,327.13414854345206,325.6483883430558,388.8345821942994,299.2553163916484,359.3781981742693,289.0475654084869,407.2099680788949,391.8218940901793,229.0488324131311,333.76155049605063
280.0,317.7074920738362,322.8359369381269,323.02900707965955,369.4006271785224,290.1970418940009,381.7569811328822,279.00538325088155,333.9019083196481,414.20903519918284,218.68203280989587,325.07254458766363
281.0,352.085093314955,345.4143951894803,346.22971109977834,364.3775314417928,282.24046405425565,376.3570309118111,244.70815554545447,417.4923342090001,325.38951452840433,209.5313131099374,326.382554340487
282.0,345.079633199638,329.4892948615004,338.52627491789826,386.14235724672517,299.2571242919189,356.11488730059887,304.3187742307284,410.35237390760244,321.2610425748858,201.68987558602862,329.2231638117525
283.0,377.68255678205014,327.801372774695,401.0361789288854,376.8960476644929,289.5284408535863,349.9849483458779,301.9920096159458,404.0733127941189,338.6232196657479,223.87891964133132,339.1497007066732
284.0,332.9730790942749,399.3570630742347,364.4420756219995,370.30689055583844,315.6632789991197,343.3875098397625,217.04402180352326,333.3217362968494,330.6275101095432,243.71338820719438,325.083655360234
285.0,383.5704984415722,421.6946917129385,358.42452559371645,390.6728770756738,307.44861902590765,377.3793829042397,301.2601259530388,328.2894584905025,324.1651950557641,234.01910587737325,342.6924480130727
286.0,372.3364608060431,352.64743358650117,353.8501688137642,382.26266420006004,300.587254815978,398.47175656159857,321.36086066723874,437.2759521838641,318.92437149312605,225.7777877120211,346.3494710840195
287.0,361.72409934851044,346.24070700745096,349.3364944082557,374.7713184879776,325.258234226847,390.2571528813189,311.4516512928153,351.5912019507539,337.9503197374697,218.249195944112,336.68303752855115
288.0,352.36137205632076,341.0548723845766,403.88373875574507,395.65021437277437,338.8911121245269,392.8694202746253,304.6740017277814,445.7518956851577,331.6746052872352,235.543906699525,354.2355139368268
289.0,344.21796476331474,361.69035027504174,340.6894197895956,344.99811721468313,291.4957352910369,403.443323499931,271.49268432779195,434.872824811863,393.80430236930897,226.66248094830144,341.33672032908686
290.0,337.156093700959,352.7851297221807,382.32444957758344,340.09101188300565,285.66598707353114,397.6232893537258,263.34806825828014,424.42779195678077,342.8600782241658,218.88440637482108,334.5166306125034
291.0,331.11244489114415,347.0059421330534,373.4738235644072,359.5640739567061,330.71102869971855,414.78016608926737,255.54179141533677,446.7912866184654,403.3744729791608,236.73241851500347,349.9087448862263
292.0,325.7838658048199,343.94988955581266,391.0675866430911,351.57884315021215,320.6734257221069,389.1470896695364,248.28014266147784,394.05895640951485,393.1332680537498,227.46328575950815,338.513635342983
293.0,344.4721061067444,366.689271739524,383.7216074670889,370.98413719544646,327.2325975779697,386.8237263090755,359.19405098804987,386.643009076691,384.4410566523916,245.03692170838576,355.5238484821367
294.0,377.6067428312999,395.5695248356524,402.0562759984955,363.7895719446303,348.9798411426975,373.1189633884442,319.304992366795,382.9057000393002,401.7166410936611,299.7716311824031,366.4819884823379
295.0,369.5691456003915,387.7711219954051,397.0702998310205,383.0812076959105,341.7485932441857,394.5266320089686,311.8789111771682,378.3822715129031,392.86414493667803,290.1452295426948,364.70375575453266
296.0,362.301381594413,381.03864278046694,350.51895894649124,375.9357141973985,324.1169221537075,369.590771227769,321.5423561956127,398.16270163793297,410.3836030233988,281.22218545512055,357.4813237212311
297.0,378.81124410553457,398.7488978485578,346.6747515058071,369.4321933280837,316.742119961516,363.50248724164544,360.1528131784298,389.04828629365534,362.77479976717404,298.3608473808388,358.42484406112425
298.0,370.59723576504075,390.9552821256052,345.5606247194439,328.7306267616218,354.37449993987093,358.8562735147598,374.19058353957735,381.83394460520344,390.05292011360257,288.6784519211478,358.38304430058736
299.0,389.3311325870154,375.4586509848482,371.0372447433019,416.5473463132539,346.2390026619139,390.4169749560763,344.0539339990087,399.22973496131885,407.39085046450873,330.4866240794263,377.0191495750672
300.0,380.0512531288873,396.754379031918,362.3896534290593,406.7829537354071,339.65344319754945,404.0691553416625,336.6887435119495,393.60132213152997,397.71910845379125,321.56598381940944,373.9275995781163
301.0,372.1091611184627,387.9296231992232,382.6909066394687,396.43092343987087,333.0414610334849,377.5309212689856,330.1922441298691,411.68155167694795,415.6119477113832,348.08198199439903,375.5300722212095
302.0,390.2063946991932,407.218950878382,407.89619364748296,386.74469236495247,352.78619050114526,373.74853358231803,324.70181532564357,404.51547888714435,435.86524259409,340.38902804928466,382.4072520529636
303.0,398.68922858561996,379.627801699894,399.6159917417799,377.56823466558444,347.66542862359915,396.61932711367945,345.1631312791453,423.54482499465576,458.43139284195354,334.24186225295625,386.1167223798867
304.0,392.21066120766386,375.9386242546814,392.7217441648961,394.5245992444595,367.1251364866164,387.0185053813093,338.7265678119122,414.8259620920421,452.7427148024267,328.61062521667577,384.4445140662683
305.0,404.3311444372805,397.49695740341645,365.73113855208976,385.12603905734545,358.3756854768669,380.1653751091262,316.11164453738866,351.03635720676493,470.2828710809383,349.4175942651641,377.8074807126381
306.0,398.37627165627305,349.81733865123056,360.30274350326886,376.6532844343535,379.2167953084354,398.1701872272422,313.2147617306364,425.50173690806014,354.3437335112926,344.1396272355844,369.9736480166377
307.0,393.53472323010624,371.7722304016961,382.2739365343193,393.0566231330447,368.93313230924286,390.4607032315407,331.9700109615019,396.43583952030144,351.2492843106961,339.4037295120611,371.909021314451
308.0,414.38000267871166,394.51097125207366,373.0945349626911,366.7671486501358,360.711370593139,409.17644180292814,353.76994825283896,391.7058111208139,369.3561965130091,307.7601450559605,374.12325708823016
309.0,404.776964859278,389.6002008572764,393.1942421864194,364.7280678021457,379.42027959966094,400.6962913360512,343.6121201360652,386.58991870230307,363.6413526056988,302.1530221321732,372.8412460217072
310.0,395.7356554309654,407.75767960325857,383.6264647387652,349.3975366630816,370.11340306615557,391.50395989891354,336.3699766578959,405.05193041513553,385.8563642776646,309.61771736986884,373.50306881217045
311.0,387.67748413262484,403.2187139458449,376.27646411842284,342.2190584005043,362.3850055548487,409.06968728539346,378.2232997709157,396.71201580493175,405.22702540663,305.9298889127572,376.6938643332873
312.0,404.29803280191777,364.57774847293945,393.7825189739949,403.6718078882509,379.6324929713503,365.90634307834557,369.3653226529234,415.1941301166305,395.0662965244708,301.61804668779655,379.31127401686206
313.0,395.1542101315115,356.3033653507134,385.59083555073175,396.36202240275384,370.79128377418556,387.7715296216161,360.8672634188565,407.47256447421205,414.4019578347909,335.60892083163344,381.03239533910056
314.0,413.3017052831856,358.2226118512781,405.13316776840225,335.98236556135885,390.9500943699927,406.59963822987265,353.4109477762836,426.8223925109198,389.0891314124176,292.8643013922954,377.23763561560065
315.0,403.2123918869522,356.45050655385603,376.3909857877063,376.77678150004544,383.5900421952251,396.87430454291507,372.08089257708866,422.81142728261943,423.51870314758344,289.0095651901795,380.0715600664172
316.0,394.68072176916485,378.4694575455587,373.18659023260034,395.9956441942677,402.27404801011835,390.13005049313233,366.4596329507824,419.87136243337613,384.8961565217528,284.5714122531872,379.05350764039406
317.0,355.2758651208269,369.37647859407,396.848754735566,354.23113267152576,424.73588276184023,447.3873009803874,344.7634309466773,417.4423989531251,430.8593177609175,307.2302868961044,384.815084942104
318.0,400.2929173944199,364.3098330636212,386.4125112177976,372.8795839951349,366.3328137237145,369.78854886706654,342.2071798237987,440.3344038885184,421.88575065525515,297.30116486490624,376.1744707494233
319.0,390.0332358914484,382.81990677234216,378.11267855343135,342.86811046377306,370.20873188705104,430.0006804279103,337.26305362404764,294.30396232691237,440.68535308295554,331.16343457646735,369.7459147606339
320.0,380.96803313514715,406.2258546469002,397.29465473771484,337.65453616700665,331.3049849473425,447.64252262909463,332.1058261257567,454.93443281689747,460.6450898926121,322.21624626662833,387.0992181365101
321.0,397.775579924519,398.8308337427486,388.19927692175474,331.2648724763194,348.9448019870133,440.4493432095669,411.8103731428514,359.36004733366485,452.710445387504,339.3202039065968,386.86657780325396
322.0,387.81733686754524,420.1328065278851,381.36270572717285,325.939203263699,385.6356482358033,460.41505771452694,433.8352984679989,467.130995576995,447.9861042545863,329.74047061953206,403.9995627255745
323.0,378.62052567230694,411.3853815969219,398.41269142705414,367.7841025361756,374.2505941984548,455.09906246572723,425.567634954175,328.73028275227125,445.22214465054185,321.29194769143055,390.63643679450587
324.0,395.17661200171347,406.9367521950437,390.82476897458423,374.3170286463012,365.69370245619007,473.69322776547665,418.2784709814798,327.38305924381734,443.3644595458595,313.4860696853991,390.91541514958647
325.0,385.5327012751984,403.56473759178857,408.7095227940747,391.8588002241777,386.23367391280976,465.9385995723335,413.37215354855743,345.7891688178752,464.21121612554816,368.20849847802924,403.34190723403924
326.0,355.73945599451804,400.6490889720601,400.34758033650996,415.22759194591754,376.4931928394119,486.81695128181923,353.1555923927431,339.6822564168731,482.57674599262145,359.34711901933383,397.0035575191808
327.0,351.88478418558043,304.0192747038177,418.94618276032634,407.5894531961237,396.7309781307042,478.6976762839097,391.8311392283956,380.70119754402526,502.66739675529504,351.41909081239737,398.4487173600576
328.0,410.3428972680922,299.9563721606828,409.7095282546934,402.57472110787467,389.8974286123789,471.57364704469046,384.3252944896776,321.8239097062806,523.4183478794652,344.63082154589165,395.82529680697274
329.0,402.05384691773725,437.2958861892357,428.8777705350926,395.552151737797,410.0371565471496,489.4605833055043,404.85626664638903,381.81966467717575,516.6668586496945,338.08602290299586,420.47062081087716
330.0,421.48070507452667,346.88975865836824,419.08863669154266,372.04502132156745,404.6489604444291,480.66650069190393,394.659008786756,398.0150666198058,534.5728307797435,332.1362937083984,410.42027827770426
331.0,411.82612871461924,448.99979743070867,411.11175790790503,366.6603291373765,400.3786381688901,501.60977549367954,385.4940690878698,415.9840289599597,527.3352322944913,351.2432338906692,422.06429910861686
332.0,403.85666482038437,442.2002695046292,428.34059468224655,359.4454575746065,396.68305948134844,471.29510967563215,377.9276277388499,405.498906030145,441.5808816064282,376.8548985133482,410.36834696276185
333.0,421.4229689110348,461.2344123040673,419.0511325040259,350.12499058288154,422.87157621645815,466.069109563181,355.3694284074677,396.1720033126219,372.90080025535076,368.08731837097775,403.33037404280674
334.0,412.9555149501273,438.4892433327168,410.8989117135245,342.34539649294584,413.8317977798488,462.7067720385726,349.64071679049357,413.4690571084134,359.7488157227076,328.4598204208464,393.2546046350197
335.0,431.42957896648477,436.93089460924466,427.41185015203246,360.49470213629775,435.61602132999406,483.92683129465263,344.54683449289496,403.35832189084454,355.39517809580275,323.4346557324352,400.2544868700683
336.0,453.0650040983894,435.5742956120748,419.22590427815317,354.64615921843756,316.1647396572703,480.97700271398253,339.3421667290222,337.210101482264,456.72793747141327,319.3405137058255,391.2273824966833
337.0,444.7237753269019,432.09698250318775,436.926447146172,375.42867384934743,311.3025085081447,498.6668151148775,400.04867180069164,409.19041606030055,473.1022267651024,341.4717309711225,412.29582480458487
338.0,466.08164579831464,428.0645960046179,430.69157096191725,369.3270146618029,306.97126044419224,493.0961843350033,390.5116124017736,371.440519744159,490.86578202530916,312.51352522759294,405.9563711604683
339.0,462.0785364308033,357.2734360669656,448.8588677665507,389.3459487334883,407.6953451344609,512.5541479137935,410.19046263605173,387.6985310065111,482.637326767643,310.0837659892745,416.84163684455433
340.0,338.79363437337156,349.3915457216335,304.5301610062884,394.7505710854143,407.2950207903566,454.32588226117264,399.89304312179183,405.3962095815882,349.2773244824159,333.1185621320835,373.6771954556117
341.0,458.1828666195281,345.99690302003955,299.9772522489395,384.367736076299,429.8779905575848,451.98033148381546,313.7952881864205,395.3654063675219,371.79294054527895,347.73261588387436,379.9069330989302
342.0,483.54943274487493,412.3003624208659,344.48165059264034,394.2292592391784,318.1135127524949,450.5812729014258,352.3201063236231,452.59022884171054,433.7868172728911,338.89760698086775,398.08502500705725
343.0,474.66209911550027,431.48213893512616,335.7494367650968,367.7556901481746,328.8499181761872,447.4377438357849,385.0124980243727,443.74484558183985,423.6803597413559,331.7055216570852,397.0080251980524
344.0,454.99107750401686,422.35065994893966,329.5030934690915,363.0229341519996,321.2587239693121,339.6142899746187,379.7042652993978,461.88062964903656,414.7021277020551,325.85510770830956,381.28829093767774
345.0,453.4220570144721,290.8836962645664,391.97996201488854,385.4786331327391,407.0697201708558,357.33369727128706,372.2043761753948,452.0840963057326,431.645195304395,345.99285389837587,388.8094287552707
346.0,472.37179324454064,432.08442688395644,408.8616474468697,376.4682656709931,353.731989027875,350.27380213890024,389.41467578020115,471.0338132401703,449.57458711737854,338.63832832493586,404.2453328875821
347.0,467.1141056696656,450.30816731823575,399.04660710487747,370.5860338005202,351.5407361264545,472.2108305881686,352.2174693867273,460.8078164601077,439.1098539765019,312.3798730339022,407.53214934651606
348.0,323.6915980290985,365.8983065662012,390.43688353114203,388.3073974379736,402.2521020868146,462.02304797551415,344.9505391648238,452.3844612644725,456.7395984318871,308.04674883067423,389.47306833186013
349.0,320.16991089861995,428.3451409055763,409.0132619623132,383.69895543923917,423.250984054775,452.4705042703747,382.5799339323503,470.136043361696,446.03368317111654,351.65354385438013,406.7351961850442
350.0,316.78902339168576,446.4701914588934,428.8737778945874,362.4313535763897,369.83977454268734,470.2373055831424,375.1121295815151,461.8509512477383,436.1904027820842,365.8140291145967,403.360893917332
351.0,335.09743667384805,435.79175528588394,403.09340843645487,385.68550456287426,364.7518031916377,394.77055780866954,393.78987219236706,480.20266772313585,452.5518802708132,356.65151724418706,400.23864033898707
352.0,375.97391068420256,454.49906871824055,402.057168574059,388.2407129797375,360.299046150717,391.20059074196,387.76325173438954,472.2576381262745,379.6290424996953,375.2650477839784,398.7185477993254
353.0,351.49573620386286,448.1572947539303,423.940363937018,336.0803703724282,377.3012228118166,389.64647947769754,405.1320713708651,490.68845561690273,356.03310585010513,365.0613916488114,394.3536492043438
354.0,350.1941019824294,465.7208266432797,418.0272444877801,395.5252959529471,394.9232913534952,388.27064557952485,425.63573454984794,482.82599132436474,353.73489365666865,355.7069398213155,403.0564965351653
355.0,382.84718955048015,321.20723765535604,438.43778898317737,387.2459638179223,386.4877294293249,409.7443612532745,398.30938701037667,501.54119689129584,430.41725585874883,374.3701436840056,403.0608254133962
356.0,394.4269718552275,315.63309246145127,431.63859082051545,404.0636704363908,404.29653860886924,427.9685317351489,396.4101693957509,494.00129418582264,419.14418905939124,364.8371692109972,405.24202177695645
357.0,413.82516293320214,310.9393930481367,384.6893896580257,397.1232701316726,361.6745149602157,400.5400984810842,392.8574591607278,512.6477024716208,408.4478264409461,385.22142898836546,396.79662462739964
358.0,405.5349187376926,359.7690786593537,342.97272418031616,415.8840689003748,382.75862932593736,395.0604298025894,385.27366230771645,505.16056731087144,425.69103494502383,356.44387448532075,397.45489886551957
359.0,424.1786438637273,354.33838014765865,417.5025557118074,410.617106391295,402.4779352837031,368.95710696809897,379.0575566196551,523.8438024573114,443.525757766218,352.2523974131118,407.6751242622587
360.0,415.8864497897782,348.33135829451294,409.867371813649,430.341698276648,421.24003753426246,363.3593427096994,364.80265654511845,516.3912451671547,435.4281073543234,348.56076020373143,405.42090276888786
361.0,434.45650588717945,343.61529475654197,404.24935943204105,423.3776650148209,414.55433282210925,320.044029966509,363.76066197317414,535.5294450895419,452.75922374857964,367.38155817235884,405.9728076862856
362.0,331.55565678549283,339.74930387619565,423.9760091388921,419.19948116029764,410.4878989881688,317.42992176058283,383.0407167921753,528.5873147530183,470.73911596336507,360.11505620587513,398.4880475424063
363.0,348.3789654474999,336.8246388626412,352.00736994053295,401.55006508246197,406.7763983137529,315.62521791915015,373.9023478061624,547.6159588068311,489.4651122556262,379.3965794978362,395.1542653932495
364.0,433.23364025746423,334.48641763080695,347.11978477312823,397.76823602066565,401.6169472275419,339.8385469273637,393.7240865485528,540.6395351692239,507.9597454784616,405.3043974993568,410.1691337532566
365.0,423.16665219334936,332.4701988563754,425.67678815036084,393.59334431102593,343.6531915648709,360.826658310393,414.5581950559115,559.5941748677154,498.54854592202423,395.16416576030974,414.72519149923363
366.0,413.83855343750315,352.7678026073754,416.7055527777313,415.09572584290754,409.10659877579747,382.2779274762952,405.9329762571567,551.7546551554339,516.6455739631022,281.99313211681783,414.6118498410121
367.0,430.66316642761876,372.9133028582705,434.6631307313494,406.7722308429463,398.42780957612695,373.0964575140147,425.1789973615739,571.3284212295209,473.01260978673895,276.9953289436148,416.3051455271776
