time,seed1,seed2,seed3,seed4,seed5,seed6,seed7,seed8,seed9,seed10,average
237.0,382.78878902127417,350.77379838182856,424.49654892504327,373.41420487180676,208.46534881132948,0.0,0.0,0.0,0.0,0.0,173.99386900112822
238.0,373.9560656183612,368.2343241380013,463.8841730009585,363.6529570847206,199.36512325789386,0.0,0.0,0.0,0.0,0.0,176.90926430999355
239.0,365.7075218491302,357.85060890359296,454.56565470171245,354.0370145673028,216.31315104339774,0.0,0.0,0.0,0.0,0.0,174.8473951065136
240.0,384.3306747847914,348.5458763960007,344.0672541282149,345.6662405643481,206.83142831056557,0.0,0.0,0.0,0.0,0.0,162.94414741839208
241.0,373.8460865016548,339.00163746513886,462.7347869144644,363.2104549989724,197.74316629079635,0.0,0.0,0.0,0.0,0.0,173.65361321710267
242.0,302.51354304497954,357.63401291565856,452.0414272898379,353.0207333250155,188.88441627147267,0.0,0.0,0.0,0.0,0.0,165.40941328469643
243.0,353.37451773046155,347.24806788199726,466.6759763465093,343.6957266578677,180.51378147524338,0.0,0.0,0.0,0.0,0.0,169.1508070092079
244.0,370.9887667433143,337.7124982410537,456.93853649939183,334.98930823916317,197.6208868627291,0.0,0.0,0.0,0.0,0.0,169.82499965856522
245.0,360.56187934882155,382.5050666261159,446.06797300439507,326.33301058001825,187.44841520599857,0.0,0.0,0.0,0.0,0.0,170.29163447653494
246.0,351.032456300416,371.56590617425786,436.8587622602315,318.39760044755144,178.44618390558185,0.0,0.0,0.0,0.0,0.0,165.63009090880388
247.0,376.6810654315898,360.91601148558607,428.219666918907,287.8066704829823,219.8495251599918,0.0,0.0,0.0,0.0,0.0,167.3472939479057
248.0,367.7323221799063,450.42900561171314,418.8949266925049,299.6675741999568,209.92125814789665,0.0,0.0,0.0,0.0,0.0,174.66450868319777
249.0,358.787645039924,404.59057699437835,454.1669295837737,289.8826056619896,200.42964585154436,0.0,0.0,0.0,0.0,0.0,170.785740313161
250.0,316.58723874229645,394.8120309404046,444.4056321676251,283.4795720998352,190.3604979420404,0.0,0.0,0.0,0.0,0.0,162.96449718922017
251.0,308.80140339205354,385.853737332081,502.8255975232331,303.6292762575208,352.78320948471423,0.0,0.0,0.0,0.0,0.0,185.38932239896027
252.0,300.34826152215715,377.37368626332363,493.8338124139126,331.7284745488703,246.0211329160345,0.0,0.0,0.0,0.0,0.0,174.9305367664298
253.0,293.4881515550437,368.8898136823259,484.95119570719794,323.5416812137289,236.1679705755821,0.0,0.0,0.0,0.0,0.0,170.70388127338785
254.0,339.24797927351324,360.2826520681117,476.10756436622273,315.29637173866854,328.0517031569266,0.0,0.0,0.0,0.0,0.0,181.89862706034427
255.0,328.60385301850806,377.79977788907263,467.58131642916373,307.7771600831686,341.3864124657614,0.0,0.0,0.0,0.0,0.0,182.31485198856745
256.0,346.5620080480496,405.650646798606,458.7909875849823,388.67697501720363,333.2184755693813,0.0,0.0,0.0,0.0,0.0,193.2899093018223
257.0,309.10143523829424,358.2303169577617,519.9541196426273,339.24871370318874,325.25616346312904,0.0,0.0,0.0,0.0,0.0,185.1790749005001
258.0,382.95765236907437,348.9019935798792,510.3666860136292,329.9302295906541,342.7115009004606,0.0,0.0,0.0,0.0,0.0,191.48680624536973
259.0,373.9107483062103,339.5509711307277,501.0762087403998,320.98449796652244,332.6565902710124,0.0,0.0,0.0,0.0,0.0,186.81790164148725
260.0,263.8679108326462,330.79714785964507,492.0350351041519,411.77142112207275,215.2765378930601,0.0,0.0,0.0,0.0,0.0,171.3748052811576
261.0,427.64341741188036,321.89361546661394,482.61901528346004,402.3616974743993,311.2032113979419,0.0,0.0,0.0,0.0,0.0,194.57209570342957
262.0,416.96572978861946,312.0352322793683,428.224365934198,393.4590275999633,302.01798346624764,0.0,0.0,0.0,0.0,0.0,185.27023390683968
263.0,406.76151195998636,378.4688895298473,419.10509726214923,458.5019407449745,293.0515044459653,0.0,0.0,0.0,0.0,0.0,195.58889439429225
264.0,397.23866295170546,294.4479348286625,500.57911893997266,450.2015753564699,260.96218161552247,0.0,0.0,0.0,0.0,0.0,190.3429473692333
265.0,388.09112462142457,477.21240248858635,490.88646130035545,443.3184642481474,272.8784501352345,0.0,0.0,0.0,0.0,0.0,207.2386902793748
266.0,404.72638536883255,441.8248008978021,481.0856554967395,461.39585134654203,289.4363838714303,0.0,0.0,0.0,0.0,0.0,207.84690769813466
267.0,422.1789361976066,459.5177756316991,517.6101723133154,495.23975234887826,279.98856225075497,0.0,0.0,0.0,0.0,0.0,217.45351987422546
268.0,544.9049433646937,450.89836262980975,441.33112076414113,485.39286360868743,296.7820014438812,0.0,0.0,0.0,0.0,0.0,221.93092918112134
269.0,547.161130307174,442.55787336817207,523.3681603967597,476.44127748393396,385.7829265452656,0.0,0.0,0.0,0.0,0.0,237.5311368101305
270.0,455.2487882832952,434.886972247657,541.4054747133625,493.81796064375806,376.4879696497703,0.0,0.0,0.0,0.0,0.0,230.18471655378434
271.0,445.9488439064976,428.1067550033806,530.3105016660131,483.61252005391475,367.8264785478457,0.0,0.0,0.0,0.0,0.0,225.58050991776517
272.0,436.8757582184221,445.5488310771482,520.0960504600471,474.2567607752501,359.5914069060548,0.0,0.0,0.0,0.0,0.0,223.6368807436922
273.0,427.6232478441523,436.35770416019363,510.2255557246664,550.454115105642,351.7427580145536,0.0,0.0,0.0,0.0,0.0,227.64033808492076
274.0,418.88915543178814,427.93725271781636,567.2090041856295,541.9372292748191,343.0414524592413,0.0,0.0,0.0,0.0,0.0,229.90140940692945
275.0,410.12325988972816,444.2037071772986,584.8983725028319,533.4960625545115,360.17156221947835,0.0,0.0,0.0,0.0,0.0,233.28929643438482
276.0,401.74923231493676,434.9684541640802,614.0751944250849,524.8260561455702,350.68931553910556,0.0,0.0,0.0,0.0,0.0,232.63082525887776
277.0,420.13728367305225,425.6537284597771,573.2347469417092,516.225309556255,341.6618510243934,0.0,0.0,0.0,0.0,0.0,227.6912919655187
278.0,410.09158724681265,443.0665993180892,565.4332642580144,584.3423773030082,310.6767703815292,0.0,0.0,0.0,0.0,0.0,231.36105985074536
279.0,428.7544258328062,433.2272978258459,618.1547045797715,616.616129073964,375.83470623023277,0.0,0.0,0.0,0.0,0.0,247.25872635426202
280.0,501.5882394147144,424.17029643743945,571.8270546330133,595.2360511764116,364.9771278165724,0.0,0.0,0.0,0.0,0.0,245.77987694781513
281.0,492.40884359869005,479.10937596289773,563.0079128772065,584.9212142494112,382.80219217737,0.0,0.0,0.0,0.0,0.0,250.22495388655753
282.0,483.3316713413317,483.4305298785308,554.0578024762291,575.7416148811087,371.6639814011803,0.0,0.0,0.0,0.0,0.0,246.8225599978381
283.0,473.7933899234681,476.0567961077261,544.1681952593897,567.1289658765864,360.851943494019,0.0,0.0,0.0,0.0,0.0,242.19992906611893
284.0,497.647579348422,493.7087343935765,535.7042609453817,415.26472919423304,350.5465577853072,0.0,0.0,0.0,0.0,0.0,229.28718616669204
285.0,540.2376233091406,484.051980920408,553.864663653294,548.0855355452308,340.70363057301347,0.0,0.0,0.0,0.0,0.0,246.69434340010872
286.0,481.74812947817816,475.1630939960437,543.818770183023,539.5524396025594,357.58483953908376,0.0,0.0,0.0,0.0,0.0,239.7867272798888
287.0,474.1430262981662,466.73151948056375,534.0622777549908,531.3863335212834,347.14630414396356,0.0,0.0,0.0,0.0,0.0,235.34694611989676
288.0,467.1444172973354,543.3292607839008,551.719251841602,523.2339206698323,463.95614557845147,0.0,0.0,0.0,0.0,0.0,254.93829961711216
289.0,564.353559258057,545.4936023883366,540.9533434531305,609.785249029303,404.1943035762954,0.0,0.0,0.0,0.0,0.0,266.4780057705122
290.0,595.2648856758141,483.9721674819265,598.3213582164597,600.2637172198856,395.6486959905135,0.0,0.0,0.0,0.0,0.0,267.34708245845997
291.0,547.317681621394,556.2523969804892,521.3862760776808,615.0957513851758,508.30630937712,0.0,0.0,0.0,0.0,0.0,274.83584154418594
292.0,538.8889596310567,547.0109769225083,586.2339232278318,581.0759634523797,498.78680433823615,0.0,0.0,0.0,0.0,0.0,275.1996627572013
293.0,530.386508546726,614.2329602988195,635.5472458647362,637.000695249728,489.965581218175,0.0,0.0,0.0,0.0,0.0,290.71329911781845
294.0,522.3012425567231,555.0743225171254,623.8756257736762,626.8168938130195,481.26370937763045,0.0,0.0,0.0,0.0,0.0,280.93317940381746
295.0,513.5273556014163,545.313619638892,612.5271512237513,616.8986390612419,499.3109612971384,0.0,0.0,0.0,0.0,0.0,278.75777268224397
296.0,504.3852107260092,536.0610155250105,602.0585981763898,589.9963859349499,493.4082039198903,0.0,0.0,0.0,0.0,0.0,272.59094142822494
297.0,634.485928330084,527.0151430757497,592.0991199247918,580.9881100397073,509.56345051691767,0.0,0.0,0.0,0.0,0.0,284.4151751887251
298.0,624.7534582440927,544.0613199526953,583.0591217179871,572.0131235407123,501.29938755408205,0.0,0.0,0.0,0.0,0.0,282.51864110095687
299.0,615.034600235155,533.399354563213,618.5973415923249,473.10386521512146,519.4209677190703,0.0,0.0,0.0,0.0,0.0,275.95561293248846
300.0,605.4954256214494,458.1462294135763,654.5888638294147,550.1031151798279,509.61242295429383,0.0,0.0,0.0,0.0,0.0,277.7946056998562
301.0,595.1364205338868,587.0920812488716,644.8245080758402,540.11649099573,544.0768457889449,0.0,0.0,0.0,0.0,0.0,291.12463466432735
302.0,562.1898649265603,669.5862482981514,635.9041447099089,531.6945541178385,534.5836185818658,0.0,0.0,0.0,0.0,0.0,293.3958430634325
303.0,575.0667203610564,608.9188981665345,626.8811805589363,595.7899512882698,576.3368196106164,0.0,0.0,0.0,0.0,0.0,298.2993569985413
304.0,565.7491027500321,464.0362652974004,618.1484230470846,585.6556866032927,565.9202847480924,0.0,0.0,0.0,0.0,0.0,279.9509762445902
305.0,556.1728663710268,589.7299135327715,635.349151172238,574.548097380712,556.3227118281714,0.0,0.0,0.0,0.0,0.0,291.212274028492
306.0,546.9481994028447,580.784758531205,642.2383026158142,590.782769046376,546.977061058898,0.0,0.0,0.0,0.0,0.0,290.7731090655138
307.0,538.2736647329889,598.8744892808326,747.2220667850437,580.8639754222831,538.2619293315846,0.0,0.0,0.0,0.0,0.0,300.3496125552733
308.0,556.7505287252153,588.2377847404136,707.4725301883698,596.40763000035,529.6575210162971,0.0,0.0,0.0,0.0,0.0,297.8525994670646
309.0,571.7823155797563,442.4535323795285,705.0478115009494,536.9081483662053,496.6747875294093,0.0,0.0,0.0,0.0,0.0,275.2866595355848
310.0,617.2917875151377,568.2849894442545,703.5901486481437,527.1189437043108,575.9528067385377,0.0,0.0,0.0,0.0,0.0,299.22386760503844
311.0,620.7422359914733,659.4661372482473,698.0379133989894,565.129370356221,567.034277756351,0.0,0.0,0.0,0.0,0.0,311.0409934751282
312.0,614.2257147550804,650.490801018684,691.6741923260079,583.5526729645097,558.0781289717775,0.0,0.0,0.0,0.0,0.0,309.80215100360596
313.0,606.505720627263,641.5432646558747,685.3174467685344,499.8442384727989,576.1066085280017,0.0,0.0,0.0,0.0,0.0,300.9317279052473
314.0,414.2839669220202,633.2585104934042,679.1462537574795,588.749969619042,589.6635632656981,0.0,0.0,0.0,0.0,0.0,290.5102264057644
315.0,487.0818390568289,625.1418939948342,671.7024806863574,623.8125191512547,579.9834627442048,0.0,0.0,0.0,0.0,0.0,298.772219563348
316.0,606.335956204313,617.2113671415061,664.4430426501992,626.5477014522136,597.5475508544066,0.0,0.0,0.0,0.0,0.0,311.2085618302639
317.0,621.4336064231476,608.8448094741914,683.7213773956128,618.1844820972273,608.4604111875299,0.0,0.0,0.0,0.0,0.0,314.0644686577709
318.0,611.3909979382211,600.6602928375183,674.1758810310778,609.3360021820224,598.1748028547672,0.0,0.0,0.0,0.0,0.0,309.3737976843607
319.0,601.9690065995255,617.809891157106,665.8095230599778,626.3023789974384,588.974280063265,0.0,0.0,0.0,0.0,0.0,310.08650798773124
320.0,618.2821065579931,607.7932640706758,682.3861667846872,616.2529656724294,487.8535592595575,0.0,0.0,0.0,0.0,0.0,301.25680623453434
321.0,608.2903386772912,488.8569649205705,672.8190844972477,606.7034315313383,611.5237963416181,0.0,0.0,0.0,0.0,0.0,298.8193615968066
322.0,598.6923620090689,587.0434644657222,581.1212066177486,625.1734565357605,601.8969442043581,0.0,0.0,0.0,0.0,0.0,299.39274338326584
323.0,589.6530917631271,697.1433500001185,652.3668359814259,502.3228550893682,482.2888727535736,0.0,0.0,0.0,0.0,0.0,292.37750055876137
324.0,631.8452732726741,655.4953701213486,710.072200104366,603.6578451044763,582.4733517976632,0.0,0.0,0.0,0.0,0.0,318.3544040400528
325.0,644.6028313893662,712.3695880172214,657.6680355639614,593.8129749787307,573.3085357792669,0.0,0.0,0.0,0.0,0.0,318.1761965728547
326.0,634.762647765227,527.5729385055763,718.499215364199,602.1249941302626,590.7818769299497,0.0,0.0,0.0,0.0,0.0,307.3741672695215
327.0,624.7865858687401,703.2237676972634,707.6660371432038,619.0892769167132,580.2282803993012,0.0,0.0,0.0,0.0,0.0,323.49939480252215
328.0,615.3503974840751,693.0066877396497,697.5741623873414,609.1124557717148,570.5398746102783,0.0,0.0,0.0,0.0,0.0,318.55835779930595
329.0,605.9200391804671,683.7398035076042,687.2504472656891,599.7171196243544,472.46594904929066,0.0,0.0,0.0,0.0,0.0,304.9093358627406
330.0,623.4438579410505,701.8246670902676,704.047745490203,680.9922977102342,551.9386500477419,0.0,0.0,0.0,0.0,0.0,326.22472182794974
331.0,633.3612864491905,691.7314947049395,693.8991009854858,631.4214556699238,542.3040323380326,0.0,0.0,0.0,0.0,0.0,319.2717370147572
332.0,602.592633502949,682.1343909287315,684.1610602408966,621.6024222149389,587.1340982087413,0.0,0.0,0.0,0.0,0.0,317.7624605096257
333.0,592.7131992992189,673.4035324483355,701.9703187890981,484.2342902228039,616.4585024480624,0.0,0.0,0.0,0.0,0.0,306.87798432075186
334.0,583.1992187178225,665.1088124259555,618.7301635723055,576.7088187112298,606.5895325884622,0.0,0.0,0.0,0.0,0.0,305.03365460157755
335.0,574.2609901143951,681.8483324872121,680.097367410942,589.9942154563797,597.2860228375396,0.0,0.0,0.0,0.0,0.0,312.3486928306468
336.0,565.3093615838898,692.1733401665122,670.0995401137507,581.2547668713277,587.942962998013,0.0,0.0,0.0,0.0,0.0,309.6779971733493
337.0,687.160772113563,534.342074291229,698.9106290462793,572.9699364649554,579.2146453935954,0.0,0.0,0.0,0.0,0.0,307.2598057309622
338.0,640.9774019399583,625.228611889627,651.5944857816136,564.8580587494728,570.3304105926999,0.0,0.0,0.0,0.0,0.0,305.2988968953372
339.0,631.7429739787524,682.515035350016,642.5882716966373,557.0296556920531,612.5240952840602,0.0,0.0,0.0,0.0,0.0,312.6400032001519
340.0,622.4767313449299,673.6930782734161,634.0476441314372,575.6642740087897,602.1884786241853,0.0,0.0,0.0,0.0,0.0,310.8070206382758
341.0,612.9977505559167,691.2564483037125,625.6566646410452,565.6809718759058,592.0981651034945,0.0,0.0,0.0,0.0,0.0,308.76900004800746
342.0,603.632905209715,681.0000616250016,617.5041732889346,583.7614182610154,582.3295324980013,0.0,0.0,0.0,0.0,0.0,306.8228090882668
343.0,594.6926848073446,671.3985319224184,609.0697710214024,635.6180787015895,598.694483342862,0.0,0.0,0.0,0.0,0.0,310.9473549795617
344.0,584.9656151796659,471.97600806761557,626.4536542390106,625.7203668175923,588.4256336783442,0.0,0.0,0.0,0.0,0.0,289.75412779822284
345.0,602.9793839820755,626.9820819925171,616.527281125144,642.1761075275011,578.5580406680812,0.0,0.0,0.0,0.0,0.0,306.72228952953185
346.0,592.612006915528,696.8094680397844,607.4745346389008,631.9792671199596,568.7945964314608,0.0,0.0,0.0,0.0,0.0,309.7669873145634
347.0,582.8344272800117,685.2346289450957,534.8447649185905,622.4824434259775,559.3022540825319,0.0,0.0,0.0,0.0,0.0,298.46985186522073
348.0,573.3224121842757,674.169600191823,588.2217785786761,589.3432994074004,550.0539824878268,0.0,0.0,0.0,0.0,0.0,297.5111072850002
349.0,647.5098785822464,663.6168103739332,579.7831370855048,603.5380465224858,541.1312947889928,0.0,0.0,0.0,0.0,0.0,303.5579167353163
350.0,637.8336497927361,653.4801906876324,622.0137047845486,594.822041877583,531.5993519707272,0.0,0.0,0.0,0.0,0.0,303.97489391132274
351.0,628.9159599571517,688.7966266360386,586.0173310287553,586.1763608797266,616.8409282620898,0.0,0.0,0.0,0.0,0.0,310.6747206763762
352.0,646.4317989418643,678.7443366163968,600.8224018932533,578.3895733382741,634.1465491361648,0.0,0.0,0.0,0.0,0.0,313.8534659925954
353.0,636.3273696332741,669.0171918616995,591.294909453197,569.7986971758484,623.4229892664519,0.0,0.0,0.0,0.0,0.0,308.9861157390471
354.0,627.2942478699538,660.035246486727,608.2560732901303,586.3711775878234,649.6861938360097,0.0,0.0,0.0,0.0,0.0,313.1642939070644
355.0,617.920029374955,748.8203387621636,598.1684008540224,576.7745685529592,725.2385454336494,0.0,0.0,0.0,0.0,0.0,326.692188297775
356.0,609.0445599612507,740.4126415612599,607.581085296843,594.1419033755793,720.6099199935256,0.0,0.0,0.0,0.0,0.0,327.17901101884587
357.0,599.8705946969403,757.5717107206859,677.1576288707961,612.6451231367826,711.1513448873516,0.0,0.0,0.0,0.0,0.0,335.83964023125566
358.0,626.5270544586456,747.671801902087,668.578822862528,574.6711448999316,728.560169658585,0.0,0.0,0.0,0.0,0.0,334.60089937817776
359.0,643.6293390966007,738.4468921958411,660.4206058142798,609.206268458446,718.024566498089,0.0,0.0,0.0,0.0,0.0,336.97276720632567
360.0,634.2070724916285,729.5109028194034,652.4947678285165,490.68419953807677,707.9603153260871,0.0,0.0,0.0,0.0,0.0,321.48572580037126
361.0,651.6505962038424,721.0237101753286,499.11462106746956,587.6751056234624,674.0827761503356,0.0,0.0,0.0,0.0,0.0,313.3546809220439
362.0,727.640284351841,845.5858041505151,633.5957622390303,578.3232120978478,715.5922752272639,0.0,0.0,0.0,0.0,0.0,350.0737338066498
363.0,631.8704374955994,837.5244180870383,625.1409987177276,569.5964100824422,704.8849465844909,0.0,0.0,0.0,0.0,0.0,336.90172109672983
364.0,622.9093998865006,830.2361169828965,616.8641913720858,588.1330140056401,694.967029608427,0.0,0.0,0.0,0.0,0.0,335.31097518555504
365.0,614.4304453149265,822.925348702554,608.8651052678364,577.8503988869453,685.3443536132744,0.0,0.0,0.0,0.0,0.0,330.9415651785537
366.0,606.6089944694862,815.3975432276063,600.7597663296207,595.7016819232226,676.0610135452624,0.0,0.0,0.0,0.0,0.0,329.4528999495198
367.0,598.0505787741763,839.4710770957576,592.6325368943023,585.0852983151691,772.4086053237191,0.0,0.0,0.0,0.0,0.0,338.7648096403125
368.0,590.0643103082027,932.9227001322076,609.7224976501905,575.0204752436902,550.4617434744852,0.0,0.0,0.0,0.0,0.0,325.8191726808776
369.0,582.2374993181379,792.666722000985,515.6623055332597,565.7576991328123,799.1573700058391,0.0,0.0,0.0,0.0,0.0,325.54815959910337
370.0,599.6760604170485,784.3454578185678,616.3952042594024,556.3084127753123,825.8956033340752,0.0,0.0,0.0,0.0,0.0,338.2620738604406
371.0,526.5754589978148,776.1414942420636,605.9620994424513,547.6128584452183,790.2608746613461,0.0,0.0,0.0,0.0,0.0,324.65527857888935
372.0,580.1790597646974,768.2370009770932,512.0918237155263,539.5214576872581,787.2364958352747,0.0,0.0,0.0,0.0,0.0,318.726583797985
373.0,571.5117582053512,825.6990645351863,586.6151979692337,561.1075976461774,781.0350801723152,0.0,0.0,0.0,0.0,0.0,332.5968698528264
374.0,563.5476445050737,816.3934292530471,577.7792851818109,523.2346045591604,775.090736532033,0.0,0.0,0.0,0.0,0.0,325.6045700031125
375.0,555.9033609576861,807.80321335629,619.0172208156858,515.8328260462962,815.7435514828162,0.0,0.0,0.0,0.0,0.0,331.43001726587744
376.0,547.8028777114994,867.8224482595432,699.0111559685506,508.847004755629,806.442255419867,0.0,0.0,0.0,0.0,0.0,342.9925742115089
377.0,574.2488123135589,933.3627172497714,622.9617124489179,500.83528801741284,823.2771081355169,0.0,0.0,0.0,0.0,0.0,345.46856381651776
378.0,565.355020720047,949.3997469607525,613.6554122673845,562.6563243963541,813.4548045193402,0.0,0.0,0.0,0.0,0.0,350.45213088638786
379.0,557.8950016677298,938.3775497925823,604.4408507982697,553.1052975255421,804.2866169140148,0.0,0.0,0.0,0.0,0.0,345.8105316698139
380.0,518.1256421235204,927.6049278552475,595.5540943613927,478.36295600815777,732.6802690366999,0.0,0.0,0.0,0.0,0.0,325.2327889385018
381.0,511.16306702492557,917.0327371043525,612.4006833944741,560.3221270492938,783.4730635884891,0.0,0.0,0.0,0.0,0.0,338.43916781615354
382.0,503.5838658896431,906.905750427249,602.2531072001071,550.081554360091,813.4518717829295,0.0,0.0,0.0,0.0,0.0,337.627614966002
383.0,497.0644265228326,938.0534194502005,592.9926258490899,540.609515151105,804.5107425267972,0.0,0.0,0.0,0.0,0.0,337.32307295000254
384.0,557.311946486549,769.1948452808382,500.2122563637579,577.4041683893273,823.1155198674985,0.0,0.0,0.0,0.0,0.0,322.72387363879704
385.0,547.6909834914511,869.6698830612829,574.1023643768517,567.4499875870382,748.5205377933939,0.0,0.0,0.0,0.0,0.0,330.7433756310018
386.0,539.756524397467,904.01465475619,565.6746627418536,557.9468306643988,740.7819865349603,0.0,0.0,0.0,0.0,0.0,330.81746590948694
387.0,531.3453113322591,920.7605399324782,582.901848402561,548.953529152241,732.8036734786668,0.0,0.0,0.0,0.0,0.0,331.6764902298206
388.0,548.925208995211,955.4689798801057,600.8956994912166,586.3127744536482,725.4574789784187,0.0,0.0,0.0,0.0,0.0,341.70601417986006
389.0,538.7045543582976,704.1816935220829,627.398125053896,576.2940767072265,717.0609754516538,0.0,0.0,0.0,0.0,0.0,316.36394250931573
390.0,577.3454019397599,888.5923802820603,618.8288043659173,567.1453459206725,734.8419931910804,0.0,0.0,0.0,0.0,0.0,338.67539256994905
391.0,605.5077051076706,878.3157702585607,610.0132195822385,583.8352002804995,751.135845553326,0.0,0.0,0.0,0.0,0.0,342.88077407822954
392.0,557.5479158210318,1014.1897442041369,601.2267787455128,686.6999361930438,741.0042600124111,0.0,0.0,0.0,0.0,0.0,360.0668634976136
393.0,548.5723394640308,1017.6067242421103,550.8021042713185,678.3218623402337,830.7042854132832,0.0,0.0,0.0,0.0,0.0,362.6007315730977
394.0,539.5927318080522,1057.4858879009648,607.7496007188744,712.6678004293035,719.4216052625919,0.0,0.0,0.0,0.0,0.0,363.6917626119787
395.0,530.9252287983412,1091.8616531677342,597.8516516436363,703.9206395339351,841.2080128965292,0.0,0.0,0.0,0.0,0.0,376.57671860401763
396.0,522.6318851738187,1001.7445796167308,614.3610852592922,696.1261364624947,830.8887154468663,0.0,0.0,0.0,0.0,0.0,366.5752401959203
397.0,539.3610061541356,993.0973619102058,647.9565022029774,688.368341752103,852.8705278641294,0.0,0.0,0.0,0.0,0.0,372.1653739883551
398.0,529.8142034612152,983.9897035620087,638.277936588608,709.1990118845025,842.9465783414176,0.0,0.0,0.0,0.0,0.0,370.4227433837752
399.0,520.7866449128509,1023.0973687710296,695.9129369772328,717.2053434272152,834.1287837854856,0.0,0.0,0.0,0.0,0.0,379.1131077873814
400.0,537.8024989500441,1012.7742926911437,728.8911880710161,708.0280004015763,826.101821190315,0.0,0.0,0.0,0.0,0.0,381.35978013040955
401.0,527.6954759628567,1003.6996106953986,747.3626549739848,699.2647128057766,817.9168070081689,0.0,0.0,0.0,0.0,0.0,379.5939261446186
402.0,518.4392682479097,994.3351761510446,710.6662597311806,691.0136384089672,808.5582786211374,0.0,0.0,0.0,0.0,0.0,372.30126211602396
403.0,487.5936921629482,961.77502384498,726.5066091067557,683.0741374510218,848.5935035126195,0.0,0.0,0.0,0.0,0.0,370.7542966078325
404.0,524.8228755564136,952.4735332868711,716.9704965955494,675.1912249556505,839.4759467786056,0.0,0.0,0.0,0.0,0.0,370.893407717309
405.0,515.5544358259533,1012.5384865233916,707.1847160380112,644.6935795146352,830.4528822947336,0.0,0.0,0.0,0.0,0.0,371.0424100196725
406.0,506.5879016147759,1002.6678737589826,761.2992282353829,681.5425751383435,821.1680661682191,0.0,0.0,0.0,0.0,0.0,377.32656449157037
407.0,498.4619343674726,1018.8331619355704,645.4512774686372,785.6564467007864,812.5708823299697,0.0,0.0,0.0,0.0,0.0,376.09737028024364
408.0,543.2977275484955,1115.2348260193892,768.4148936428652,776.6949263114864,848.9463858695603,0.0,0.0,0.0,0.0,0.0,405.25887593917963
409.0,601.3998491342908,1045.693395960196,758.6052336126579,733.9266570682705,867.2478888564594,0.0,0.0,0.0,0.0,0.0,400.68730246318745
410.0,476.49476764787823,1037.970806404593,749.2246648541875,725.9087171017486,912.5752478289917,0.0,0.0,0.0,0.0,0.0,390.21742038374
411.0,469.0310073480091,1030.1270429298247,785.1960366098324,717.7187169363714,932.7671956626778,0.0,0.0,0.0,0.0,0.0,393.48399994867157
412.0,462.9342564143344,1048.5407335049651,775.2461845335259,709.0903814217952,935.4994123265257,0.0,0.0,0.0,0.0,0.0,393.1310968201146
413.0,481.48076061275583,1038.4356009434732,766.3262021144592,701.2518029335127,997.476676577789,0.0,0.0,0.0,0.0,0.0,398.49710431819904
414.0,543.1968095051965,1029.3058452274638,801.2734714860931,693.3789004813132,921.9466763621466,0.0,0.0,0.0,0.0,0.0,398.91017030622135
415.0,533.3295388913251,1020.0048163957617,817.8173091622466,525.4585149220464,915.0691175427526,0.0,0.0,0.0,0.0,0.0,381.16792969141324
416.0,523.7396567459841,1037.8096895946226,829.8002925033704,634.6115614200914,908.3430118682861,0.0,0.0,0.0,0.0,0.0,393.4304212132355
417.0,541.8010702944074,1027.2068100082192,820.3109251742645,751.2800701886034,901.8517924293822,0.0,0.0,0.0,0.0,0.0,404.2450668094877
418.0,531.1481168336467,910.4815870899535,810.7636515869299,707.6257227249693,893.5596033649098,0.0,0.0,0.0,0.0,0.0,385.35786816004094
419.0,521.1655709968746,1007.0971885944131,713.281569249307,720.8491369352595,979.7851737731459,0.0,0.0,0.0,0.0,0.0,394.21786395490005
420.0,654.0483295169292,891.9982869404249,791.9737786104006,711.4573300009702,901.7215742504081,0.0,0.0,0.0,0.0,0.0,395.1199299319133
421.0,648.0091892493496,1013.9645582044561,783.199737048209,702.2656098476057,892.9426245867317,0.0,0.0,0.0,0.0,0.0,404.0381718936352
422.0,559.3982946215314,936.3005665134632,774.7194074725152,720.3019987232062,883.8984936357363,0.0,0.0,0.0,0.0,0.0,387.4618760966452
423.0,550.589782600535,1104.6998923525907,765.4673646296606,709.4648393484448,876.2077676132005,0.0,0.0,0.0,0.0,0.0,400.6429646544431
424.0,541.2396632871713,1094.7731755672512,756.7660571421186,699.4456793829041,894.8769201220117,0.0,0.0,0.0,0.0,0.0,398.7101495501457
425.0,558.2078292430277,1112.5728991435203,747.9800322760924,690.079391833147,935.7991406301537,0.0,0.0,0.0,0.0,0.0,404.46392931259413
426.0,548.5018093631488,1130.9555527505843,739.4617983637454,766.5687374539849,925.685409104822,0.0,0.0,0.0,0.0,0.0,411.1173307036285
427.0,539.1593179815209,1120.696774947227,766.7961574361539,756.3959033454425,915.4028350600554,0.0,0.0,0.0,0.0,0.0,409.84509887703996
428.0,555.7318256212563,1112.44506704061,800.1995449348028,746.7501545047439,905.6090404467483,0.0,0.0,0.0,0.0,0.0,412.0735632548161
429.0,545.8538212782827,1071.0829918819989,712.3516628944998,764.0953861143255,934.9638062864782,0.0,0.0,0.0,0.0,0.0,402.8347668455585
430.0,563.4369940284631,1061.4517957023302,704.1481353641062,706.6301640102809,926.2352340364585,0.0,0.0,0.0,0.0,0.0,396.19023231416384
