time,seed1,seed2,seed3,seed4,seed5,seed6,seed7,seed8,seed9,seed10,average
218.0,299.07093373804105,449.79471016876664,357.17546015444395,313.7631519000181,239.53970124535726,477.3580266896007,0.0,470.35877241262165,357.07149951993506,331.2641256752879,329.53963815040726
219.0,370.6207237725214,451.5570514321448,286.9776950617072,303.7201306443144,282.853773171385,507.5157629909105,0.0,464.09013128592665,348.73348252342953,376.493700972783,339.2562451855122
220.0,305.6706905080289,404.44199095065005,277.8285041240945,246.34900194550573,271.82704686079865,545.707355166329,0.0,456.25465981849266,340.33884659617684,405.5345154832253,325.39526114533015
221.0,296.1167570422142,396.32625773650284,268.73176543230784,329.88676014375187,261.2837234283861,535.7903024054241,0.0,449.25013114640956,356.76159339936794,355.2958303703481,324.9443121104713
222.0,287.267179114986,388.735279360327,259.95556771491965,319.1878669951345,250.99968522224822,526.4388062529098,0.0,467.3479866842431,300.77654251398235,386.7470055566048,318.7455919415355
223.0,278.5372793923557,429.7170722556805,250.82902735313746,344.42980320036054,241.17563705659109,517.7308530613275,0.0,510.71951515483374,337.0286142533944,378.17593003875095,328.8343731766432
224.0,270.1622838142014,420.13328777807465,242.42444953396057,395.35299025733366,231.74520922359739,508.75615255590753,0.0,518.769071893894,353.73197618624135,369.4124129242971,331.0487834167508
225.0,287.4468553726492,410.53207026954465,389.2842635973925,388.6139531212161,222.32588155346025,525.6417640185018,0.0,440.59329910057863,343.8077176727463,360.7608131719444,336.9006617878034
226.0,318.49650734054103,426.88306365002745,384.9970029667429,381.69787660478255,292.65309180247255,515.75878797921,0.0,432.8339337236366,263.09708909064375,352.111929825727,336.85292829837834
227.0,335.4235630775902,417.10273703094003,395.6678959287044,380.11991413075475,281.6758436512962,506.22953253977244,0.0,425.16725938161426,349.2675118802574,343.58746368149923,343.4241721302429
228.0,373.28088535083884,407.75999523813016,433.07261355953165,398.7452026833764,271.0277345952104,594.9367014263696,0.0,417.1850890721671,361.75764763895154,335.1302914725941,359.289616103717
229.0,400.3068024718309,398.81053704531337,384.2168165885514,389.3084973795394,287.5953149046502,646.9524989865881,0.0,596.5990216472586,351.91592283523505,326.41044660922967,378.21158584681973
230.0,392.1568489034423,327.2265506901829,482.7421379593143,381.18888103880545,276.6198962962135,601.7705360656917,0.0,517.4050911398963,368.7034084442155,344.7417315179721,369.2555082055734
231.0,404.7279157266055,379.57897131286836,473.48196780018566,373.27143813774524,304.68942379169994,591.144425517537,0.0,328.8777657592077,361.25149720775244,334.120249184783,355.1143654438385
232.0,397.3385530367432,396.4972499413773,464.546502413235,389.7392966928444,256.2304481899814,554.7663212501742,0.0,425.8787729364501,381.5960587589602,324.34071029298207,359.09339135127476
233.0,390.04974002944437,387.03309568959185,456.0843959522174,380.7089391921452,246.34538453922073,570.1620929857529,0.0,485.58779157475396,370.7667391613056,226.27450782285428,351.3012686947287
234.0,382.57162624149146,377.9017637619929,448.1213027506524,371.53689619699435,236.7454457218737,560.0711526205679,0.0,475.6914268948883,361.2789931644611,351.1992913872425,356.5117898740165
235.0,374.6684169390253,369.1730375973161,439.88367324635783,363.57035727815196,227.24918769241754,550.1643471150974,0.0,466.3076430970932,394.857207452533,293.6823088021549,347.9556179220147
236.0,392.046044677737,359.4131819585666,432.12944694558473,355.40887682706443,218.31931882654476,540.5058227268552,0.0,456.5524379591627,385.41164625275064,330.5412170697907,347.03279932440574
237.0,382.78878902127417,350.77379838182856,424.49654892504327,373.41420487180676,208.46534881132948,557.1896813029247,0.0,493.61574681225784,376.2765763726377,373.51111741236264,354.0531811911465
238.0,373.9560656183612,368.2343241380013,463.8841730009585,363.6529570847206,199.36512325789386,546.8007263280612,0.0,483.52483275582426,428.9794324522718,312.18341415302166,354.0581048789114
239.0,365.7075218491302,357.85060890359296,454.56565470171245,354.0370145673028,216.31315104339774,512.1407278901868,0.0,549.9972744936364,460.1374742988121,237.5831520627762,350.83325798105477
240.0,384.3306747847914,348.5458763960007,344.0672541282149,345.6662405643481,206.83142831056557,527.2063959044244,0.0,542.9236844802067,451.59499521057774,294.0990825997412,344.52656323788716
241.0,373.8460865016548,339.00163746513886,462.7347869144644,363.2104549989724,197.74316629079635,517.6333193017546,0.0,539.740750518628,487.5097511685025,285.20894830997395,356.6628901469886
242.0,302.51354304497954,357.63401291565856,452.0414272898379,353.0207333250155,188.88441627147267,561.2952880067073,0.0,558.9493475153334,478.23368577310623,303.3588145419385,355.59312686840497
243.0,353.37451773046155,347.24806788199726,466.6759763465093,343.6957266578677,180.51378147524338,579.1556014824507,0.0,551.3495136698535,469.08713881809194,292.9392412804955,358.40395653429704
244.0,370.9887667433143,337.7124982410537,456.93853649939183,334.98930823916317,197.6208868627291,513.4597311599264,0.0,547.3448146177747,485.76326850862256,283.23728882971136,352.8055099701687
245.0,360.56187934882155,382.5050666261159,446.06797300439507,326.33301058001825,187.44841520599857,556.5424000929908,0.0,541.8308069249583,476.18708975637117,300.8833857680265,357.8360027307696
246.0,351.032456300416,371.56590617425786,436.8587622602315,318.39760044755144,178.44618390558185,661.6574371010726,0.0,536.1514985334856,494.5196867522927,290.4918211891411,363.912135266403
247.0,376.6810654315898,360.91601148558607,428.219666918907,287.8066704829823,219.8495251599918,689.9182751203226,0.0,529.6833701054318,483.5897946841051,281.01882474993977,365.7683204138856
248.0,367.7323221799063,450.42900561171314,418.8949266925049,299.6675741999568,209.92125814789665,644.9294202664457,0.0,522.9827108625512,473.46403828152074,272.0845015577704,366.01057578002667
249.0,358.787645039924,404.59057699437835,454.1669295837737,289.8826056619896,200.42964585154436,510.6847333027605,0.0,516.724118519837,463.5625894456016,263.36538695086165,346.2194231350671
250.0,316.58723874229645,394.8120309404046,444.4056321676251,283.4795720998352,190.3604979420404,626.1870893370202,0.0,535.7514451378873,595.3327969522456,301.10180365363,368.8018106972985
251.0,308.80140339205354,385.853737332081,502.8255975232331,303.6292762575208,352.78320948471423,617.7588808398569,0.0,526.0668519317524,590.2823583731162,290.65601298743036,387.8657328121759
252.0,300.34826152215715,377.37368626332363,493.8338124139126,331.7284745488703,246.0211329160345,609.167678760316,0.0,545.1812341003778,633.7518782788331,281.07240855547184,381.84785673592967
253.0,293.4881515550437,368.8898136823259,484.95119570719794,323.5416812137289,236.1679705755821,626.2707839197114,0.0,534.6853461673528,627.1168580484547,299.2555677167122,379.43673685861097
254.0,339.24797927351324,360.2826520681117,476.10756436622273,315.29637173866854,328.0517031569266,528.6592998005933,0.0,525.2196692928535,624.8748845536933,288.75207455217947,378.6492198802763
255.0,328.60385301850806,377.79977788907263,467.58131642916373,307.7771600831686,341.3864124657614,605.3944385818628,0.0,516.4834735266428,620.2689337808938,278.7727873200663,384.40681530951395
256.0,346.5620080480496,405.650646798606,458.7909875849823,388.67697501720363,333.2184755693813,710.2435601054866,136.5986624959287,507.531224150125,561.8166344900898,269.5780942546305,411.86672685144833
257.0,309.10143523829424,358.2303169577617,519.9541196426273,339.24871370318874,325.25616346312904,587.1257449571305,0.0,498.6532124994444,556.1563967727003,260.67798183284367,375.440408506712
258.0,382.95765236907437,348.9019935798792,510.3666860136292,329.9302295906541,342.7115009004606,469.21097923599996,0.0,559.167257832511,653.8231507192199,319.38537949494935,391.64548297363774
259.0,373.9107483062103,339.5509711307277,501.0762087403998,320.98449796652244,332.6565902710124,587.772590261845,0.0,549.4583857909716,643.3768902042783,310.0590158234138,395.88458984953814
260.0,263.8679108326462,330.79714785964507,492.0350351041519,411.77142112207275,215.2765378930601,578.6806544851232,119.69482454279091,540.4807222966587,596.1008158857236,300.7977295182641,384.95027995401364
261.0,427.64341741188036,321.89361546661394,482.61901528346004,402.3616974743993,311.2032113979419,463.7155927470849,0.0,531.8787591475673,587.4590322447544,291.870027171605,382.06443683453074
262.0,416.96572978861946,312.0352322793683,428.224365934198,393.4590275999633,302.01798346624764,560.5347279838207,153.7150616787119,613.1923645078523,579.4090393199259,349.3667207732815,410.89202533319883
263.0,406.76151195998636,378.4688895298473,419.10509726214923,458.5019407449745,293.0515044459653,551.8988262743035,142.25094889456113,606.1959159892641,572.0741260860702,340.58034984830556,416.8889111035427
264.0,397.23866295170546,294.4479348286625,500.57911893997266,450.2015753564699,260.96218161552247,569.0963068402177,103.27078116201983,626.7951178699669,564.5930473401379,289.14718712577087,405.63319140304463
265.0,388.09112462142457,477.21240248858635,490.88646130035545,443.3184642481474,272.8784501352345,558.834587705756,0.0,621.7573750901623,556.0817576685213,280.463863482189,408.95244867403767
266.0,404.72638536883255,441.8248008978021,481.0856554967395,461.39585134654203,289.4363838714303,602.8954013469443,190.05498844888848,614.0877918360273,547.6771478481214,271.5447938144757,430.4729200275804
267.0,422.1789361976066,459.5177756316991,517.6101723133154,495.23975234887826,279.98856225075497,661.890908196536,124.32543508429967,606.1842199826367,564.4818879824711,263.6526373358463,439.5070287324044
268.0,544.9049433646937,450.89836262980975,441.33112076414113,485.39286360868743,296.7820014438812,581.2171612311962,140.16728574650256,598.2175751280789,555.0884623271535,255.90606623432654,434.9905842478471
269.0,547.161130307174,442.55787336817207,523.3681603967597,476.44127748393396,385.7829265452656,598.318060303021,129.0976708571111,640.9343160296166,546.8012278319342,247.60226405629487,453.80649071792834
270.0,455.2487882832952,434.886972247657,541.4054747133625,493.81796064375806,376.4879696497703,653.7473461375331,401.0939928197422,631.1625306984719,538.8873749931761,264.96543490987983,479.17038450966464
271.0,445.9488439064976,428.1067550033806,530.3105016660131,483.61252005391475,367.8264785478457,644.1753386968022,358.1959553857439,621.7610291636466,530.6366201434549,282.13906272298755,469.2713105290287
272.0,436.8757582184221,445.5488310771482,520.0960504600471,474.2567607752501,359.5914069060548,634.3872533975215,270.4062320313965,694.0976310328726,640.3851847734172,271.45289400934803,474.7098002681478
273.0,427.6232478441523,436.35770416019363,510.2255557246664,550.454115105642,351.7427580145536,624.5436496235188,356.2673875139503,699.0222167029192,686.1488328979719,261.4192577130168,490.3804725300585
274.0,418.88915543178814,427.93725271781636,567.2090041856295,541.9372292748191,343.0414524592413,614.2020476316867,249.33823792890075,728.7747516325015,680.8775378817772,252.12704393686454,482.4333713081025
275.0,410.12325988972816,444.2037071772986,584.8983725028319,533.4960625545115,360.17156221947835,581.102210379411,339.7511272863785,721.4830623209309,637.556289498895,243.6042881324065,485.638994196187
276.0,401.74923231493676,434.9684541640802,614.0751944250849,524.8260561455702,350.68931553910556,594.760388432045,331.8749863961905,715.7682907629442,657.7357869692245,235.46724112777724,486.1914946276958
277.0,420.13728367305225,425.6537284597771,573.2347469417092,516.225309556255,341.6618510243934,638.2740609827667,218.65501344993436,709.6014772500067,648.0606692381139,227.71193401454934,471.92160745905574
278.0,410.09158724681265,443.0665993180892,565.4332642580144,584.3423773030082,310.6767703815292,680.2177057933741,341.65053897880694,703.2991871335573,640.0761399194294,219.87893797191896,489.873310830454
279.0,428.7544258328062,433.2272978258459,618.1547045797715,616.616129073964,375.83470623023277,722.1055519794251,331.37275710534686,816.2413388649555,632.7807265860324,347.3492413999443,532.2436879478324
280.0,501.5882394147144,424.17029643743945,571.8270546330133,595.2360511764116,364.9771278165724,744.216050740748,321.8207750552765,807.6948139906701,679.4509498000943,338.5409775204864,534.9522336585426
281.0,492.40884359869005,479.10937596289773,563.0079128772065,584.9212142494112,382.80219217737,633.0188090794753,312.51210251675457,799.3366021036273,668.6507936257542,371.9088187618481,528.7676664953035
282.0,483.3316713413317,483.4305298785308,554.0578024762291,575.7416148811087,371.6639814011803,623.7416980565673,434.2202535764327,836.4936102254114,726.3308824002063,390.31634533364604,547.9328389570644
283.0,473.7933899234681,476.0567961077261,544.1681952593897,567.1289658765864,360.851943494019,682.2828512384066,441.86744252784956,826.3804674996125,716.4369757138859,379.18010771222816,546.8147135353172
284.0,497.647579348422,493.7087343935765,535.7042609453817,415.26472919423304,350.5465577853072,672.8191024771139,433.7269331477314,817.1532571348447,706.8294061554279,419.79824562930094,534.319880621134
285.0,540.2376233091406,484.051980920408,553.864663653294,548.0855355452308,340.70363057301347,663.2525649263441,427.07590301542905,835.7606808488304,653.1891945858073,409.4938080851848,545.5715585462682
286.0,481.74812947817816,475.1630939960437,543.818770183023,539.5524396025594,357.58483953908376,630.5851977069923,420.1941011598328,825.5182870766565,713.4453865334463,399.34359830387575,538.6953843579691
287.0,474.1430262981662,466.73151948056375,534.0622777549908,531.3863335212834,347.14630414396356,643.8750540293554,455.5131499055633,815.779164570623,703.3403127617121,364.8743384579318,533.6851480924154
288.0,467.1444172973354,543.3292607839008,551.719251841602,523.2339206698323,463.95614557845147,661.2142550902612,446.60485109252136,806.4758220992906,646.1980460398662,379.3872703625293,548.9263240855591
289.0,564.353559258057,545.4936023883366,540.9533434531305,609.785249029303,404.1943035762954,676.5191884501417,466.9267699298084,824.0942439715174,709.6995149707261,426.58787857637685,576.8607653603693
290.0,595.2648856758141,483.9721674819265,598.3213582164597,600.2637172198856,395.6486959905135,666.1613899458566,471.9507256102954,813.7753359853498,673.4235163568923,417.9980544688208,571.6779846951814
291.0,547.317681621394,556.2523969804892,521.3862760776808,615.0957513851758,508.30630937712,563.4530902680583,463.03366136338127,804.5347583718728,716.5298978472739,409.6133641286242,570.552318742107
292.0,538.8889596310567,547.0109769225083,586.2339232278318,581.0759634523797,498.78680433823615,645.3034388787368,454.92378527340657,795.86905189195,738.2615483754458,401.1742212960901,578.7528673287642
293.0,530.386508546726,614.2329602988195,635.5472458647362,637.000695249728,489.965581218175,635.6064956953996,512.7241821686981,724.3829409565899,729.3002790682538,392.7546505022533,590.1901539569378
294.0,522.3012425567231,555.0743225171254,623.8756257736762,626.8168938130195,481.26370937763045,625.7921972354134,505.2103525479773,777.2325607142222,720.5410515236251,384.5243883982273,582.263234445764
295.0,513.5273556014163,545.313619638892,612.5271512237513,616.8986390612419,499.3109612971384,616.187986660644,499.0372303492114,856.620631139349,712.1627332909895,376.2343953089419,584.7820703571576
296.0,504.3852107260092,536.0610155250105,602.0585981763898,589.9963859349499,493.4082039198903,606.5423970614713,492.3709914053927,869.8630697012037,703.3323994576675,368.2439543568055,576.626222626479
297.0,634.485928330084,527.0151430757497,592.0991199247918,580.9881100397073,509.56345051691767,597.0621405794614,521.5933028554143,898.6465504085845,746.1118111145616,386.32804798286884,599.3893604828141
298.0,624.7534582440927,544.0613199526953,583.0591217179871,572.0131235407123,501.29938755408205,615.0087424584434,513.9006720402093,829.027468899248,735.8812573262317,376.44459188868404,589.5449143622386
299.0,615.034600235155,533.399354563213,618.5973415923249,473.10386521512146,519.4209677190703,632.0394184539032,506.67802204744476,820.7330646975182,725.9199794099949,428.788775560708,587.3715389494454
300.0,605.4954256214494,458.1462294135763,654.5888638294147,550.1031151798279,509.61242295429383,737.2061778754457,524.8648217992344,837.9236926778397,764.1468131223581,419.48997444592123,606.1577536919361
301.0,595.1364205338868,587.0920812488716,644.8245080758402,540.11649099573,544.0768457889449,741.3590861738314,515.1300777687794,828.114485370646,782.3811302586373,410.40448384483034,618.8635610059998
302.0,562.1898649265603,669.5862482981514,635.9041447099089,531.6945541178385,534.5836185818658,723.958321916133,506.26689653135577,818.6499625922029,817.400575588946,418.2737745147506,621.8507961777714
303.0,575.0667203610564,608.9188981665345,626.8811805589363,595.7899512882698,576.3368196106164,716.8089279335458,379.371702317492,836.7453349233953,807.373659942694,409.9880515390637,613.3281246641603
304.0,565.7491027500321,464.0362652974004,618.1484230470846,585.6556866032927,565.9202847480924,709.5473760783904,532.1125833456817,851.7704820856877,797.5870680672008,403.17825345249935,609.3705525475361
305.0,556.1728663710268,589.7299135327715,635.349151172238,574.548097380712,556.3227118281714,727.0377535059789,522.1675044200621,841.3576977902227,896.730461708713,395.43420270937713,629.4850360419274
306.0,546.9481994028447,580.784758531205,642.2383026158142,590.782769046376,546.977061058898,717.2009774508742,540.5539364646675,831.0990681176122,887.1584841819847,387.5834031915906,627.1326960061866
307.0,538.2736647329889,598.8744892808326,747.2220667850437,580.8639754222831,538.2619293315846,708.4291585303043,550.6521724760553,915.0082883190129,877.6651188288442,404.94594274053793,646.0196806447487
308.0,556.7505287252153,588.2377847404136,707.4725301883698,596.40763000035,529.6575210162971,699.355871610573,540.9564026775244,838.2236284976838,622.7340691315229,394.99939959780727,607.4795366185757
309.0,571.7823155797563,442.4535323795285,705.0478115009494,536.9081483662053,496.6747875294093,691.6957110160636,487.4927664370167,933.4193130052043,859.025840087493,385.99246554569277,611.0492691447319
310.0,617.2917875151377,568.2849894442545,703.5901486481437,527.1189437043108,575.9528067385377,683.8022018194908,666.1085436286505,927.1974760815666,849.4869756472838,427.7180176560778,654.6551890883454
311.0,620.7422359914733,659.4661372482473,698.0379133989894,565.129370356221,567.034277756351,701.8818768879846,634.8647611590267,739.008207210143,840.155632135691,417.252318454189,644.3572730598316
312.0,614.2257147550804,650.490801018684,691.6741923260079,583.5526729645097,558.0781289717775,692.0006076150631,544.9781486765748,923.6259147484468,906.0660428801508,407.7476947023795,657.2439918658675
313.0,606.505720627263,641.5432646558747,685.3174467685344,499.8442384727989,576.1066085280017,682.6543941542805,536.155358464803,825.2229365727891,846.9347929496693,462.07023812670377,636.2354999320718
314.0,414.2839669220202,633.2585104934042,679.1462537574795,588.749969619042,589.6635632656981,733.4294943994541,527.8849763826834,816.9856693844018,885.8205987463294,458.8615938396256,632.8084596810138
315.0,487.0818390568289,625.1418939948342,671.7024806863574,623.8125191512547,579.9834627442048,724.530885676471,519.5267708491706,809.0100132490469,943.4030545465532,452.11075782411444,643.6303677778835
316.0,606.335956204313,617.2113671415061,664.4430426501992,626.5477014522136,597.5475508544066,716.1589348266774,537.3619160477969,801.3004651647284,890.4770813758734,470.75772154460356,652.8141737262318
317.0,621.4336064231476,608.8448094741914,683.7213773956128,618.1844820972273,608.4604111875299,707.9474578870643,527.2774983572293,791.6944629251523,879.9276531742692,460.7404992582449,650.8232258179668
318.0,611.3909979382211,600.6602928375183,674.1758810310778,609.3360021820224,598.1748028547672,699.4083586097679,518.1081300021204,783.164461285357,870.2378790346633,451.76453900690444,641.6421344782419
319.0,601.9690065995255,617.809891157106,665.8095230599778,626.3023789974384,588.974280063265,691.3412190077883,556.2773071029703,775.6158097739122,860.1932841860139,443.2941954473797,642.7586895395377
320.0,618.2821065579931,607.7932640706758,682.3861667846872,616.2529656724294,487.8535592595575,683.5379145827648,546.5478335962651,793.4294922205021,850.0784235024025,435.3179640190617,632.147969026634
321.0,608.2903386772912,488.8569649205705,672.8190844972477,606.7034315313383,611.5237963416181,673.5744343810607,563.3554901985764,783.5480703960867,840.099768227667,451.7489107596082,630.0520289931064
322.0,598.6923620090689,587.0434644657222,581.1212066177486,625.1734565357605,601.8969442043581,739.2359980343001,553.1844913124983,774.2273685955596,856.5990769349542,442.54199030062364,635.9716359010596
323.0,589.6530917631271,697.1433500001185,652.3668359814259,502.3228550893682,482.2888727535736,745.8790111656303,572.2116606702021,791.738483862113,705.3377022918153,524.2673760176324,626.3209239595006
324.0,631.8452732726741,655.4953701213486,710.072200104366,603.6578451044763,582.4733517976632,737.4204104065294,488.75766664167463,805.9978015575163,835.0063224794046,516.8789278315102,656.7605169317163
325.0,644.6028313893662,712.3695880172214,657.6680355639614,593.8129749787307,573.3085357792669,641.8958698177574,393.7242979626426,870.9794230192988,601.2255351401864,509.1023668301374,619.8689458498569
326.0,634.762647765227,527.5729385055763,718.499215364199,602.1249941302626,590.7818769299497,634.1163546786216,511.9012857833469,860.5636502477183,698.3712825335189,501.26774970444967,627.9961995642869
327.0,624.7865858687401,703.2237676972634,707.6660371432038,619.0892769167132,580.2282803993012,625.877917879435,550.6968936696832,850.0342758372207,688.6791561044697,494.4677508184494,644.4749942334479
328.0,615.3503974840751,693.0066877396497,697.5741623873414,609.1124557717148,570.5398746102783,617.7891211036479,615.1254387430492,888.8642507463097,792.7784756951735,487.6097130604869,658.7750577341726
329.0,605.9200391804671,683.7398035076042,687.2504472656891,599.7171196243544,472.46594904929066,636.6093742011637,633.489641923814,856.127735741644,836.6239488131466,545.9022108338737,655.7846270141048
330.0,623.4438579410505,701.8246670902676,704.047745490203,680.9922977102342,551.9386500477419,696.5918272470552,623.3531289709159,867.5234572867425,922.5261041504228,494.8602030820042,686.7101939016637
331.0,633.3612864491905,691.7314947049395,693.8991009854858,631.4214556699238,542.3040323380326,685.5972548213748,613.7815311392278,857.9155257844841,914.1763821493913,512.7919818194351,677.6980045861485
332.0,602.592633502949,682.1343909287315,684.1610602408966,621.6024222149389,587.1340982087413,675.4484388613022,604.5125859668289,874.8712842611736,928.4832465163083,502.47518279026076,676.3415343492131
333.0,592.7131992992189,673.4035324483355,701.9703187890981,484.2342902228039,616.4585024480624,703.6223059505369,595.4441949985836,864.4178451507638,920.1509616660884,492.52384342975324,664.4938994403245
334.0,583.1992187178225,665.1088124259555,618.7301635723055,576.7088187112298,606.5895325884622,608.1818998899939,586.8972700638112,854.0018842128405,888.6842916708488,483.21553319807254,647.1317425051342
335.0,574.2609901143951,681.8483324872121,680.097367410942,589.9942154563797,597.2860228375396,644.1347061323038,578.1290318742075,844.1999791075945,879.0583245824547,474.669764558455,654.3678734561483
336.0,565.3093615838898,692.1733401665122,670.0995401137507,581.2547668713277,587.942962998013,634.3755648308505,641.8641568843093,834.1741425342473,870.4086215105557,466.4348423293286,654.4037299822784
337.0,687.160772113563,534.342074291229,698.9106290462793,572.9699364649554,579.2146453935954,625.4791551020176,631.966332158633,824.4279533534622,861.6060668898293,511.45775027416755,652.7535315087731
338.0,640.9774019399583,625.228611889627,651.5944857816136,564.8580587494728,570.3304105926999,616.5778874204012,765.1295968012477,814.5867247753774,698.5321661019439,474.36641580596006,642.2181759858302
339.0,631.7429739787524,682.515035350016,642.5882716966373,557.0296556920531,612.5240952840602,607.3412418403573,787.3159664818638,804.8359554024079,870.1324100898933,490.25701695475834,668.6282622770799
340.0,622.4767313449299,673.6930782734161,634.0476441314372,575.6642740087897,602.1884786241853,599.2817445436541,779.1523300584826,795.9279395684234,859.9013805117446,480.3284971991377,662.2662098264201
341.0,612.9977505559167,691.2564483037125,625.6566646410452,565.6809718759058,592.0981651034945,588.0798181335365,774.235177232523,787.1828151761725,913.4970434805537,470.6052350016562,662.1290089504516
342.0,603.632905209715,681.0000616250016,617.5041732889346,583.7614182610154,582.3295324980013,580.168968635478,729.4154588771991,832.0453852886168,903.7085711196532,461.6254240894409,657.5191898893056
343.0,594.6926848073446,671.3985319224184,609.0697710214024,635.6180787015895,598.694483342862,572.6602119111687,720.1723378312319,820.7041569687469,920.7387123806786,408.47104656202805,655.2220015449471
344.0,584.9656151796659,471.97600806761557,626.4536542390106,625.7203668175923,588.4256336783442,619.9035093380452,711.200539281435,809.9735668941853,910.0746771404611,442.3899250794709,639.1083495715826
345.0,602.9793839820755,626.9820819925171,616.527281125144,642.1761075275011,578.5580406680812,556.2254906321327,619.6443739442575,851.8232544415029,927.1423412016795,461.00387273978754,648.3062228254679
346.0,592.612006915528,696.8094680397844,607.4745346389008,631.9792671199596,568.7945964314608,598.1418585451236,765.3952084059243,841.0711992071718,932.1550861370323,511.60339420359867,674.6036619644485
347.0,582.8344272800117,685.2346289450957,534.8447649185905,622.4824434259775,559.3022540825319,677.5518256077204,599.7107727481604,830.9626281333232,858.0458124698142,528.3290879969725,647.9298645608199
348.0,573.3224121842757,674.169600191823,588.2217785786761,589.3432994074004,550.0539824878268,578.3418158941639,744.7081947626186,820.2268037471208,913.4909799125633,552.6371054238282,658.4515972590298
349.0,647.5098785822464,663.6168103739332,579.7831370855048,603.5380465224858,541.1312947889928,569.2422579331156,760.2842821626421,809.8749010513508,930.1786741625838,542.4217925388675,664.7581075201723
350.0,637.8336497927361,653.4801906876324,622.0137047845486,594.822041877583,531.5993519707272,560.1279222598137,803.4973627347009,799.7292497783717,920.2275202080468,499.30489194410677,662.2635886038269
351.0,628.9159599571517,688.7966266360386,586.0173310287553,586.1763608797266,616.8409282620898,551.5881122181521,850.0617455389443,816.202550954161,910.6412818292322,490.5512039856022,672.5792101289853
352.0,646.4317989418643,678.7443366163968,600.8224018932533,578.3895733382741,634.1465491361648,543.5915911454722,842.3188411490805,832.4429210039525,901.5329887591163,481.61159565609125,674.0032597639668
353.0,636.3273696332741,669.0171918616995,591.294909453197,569.7986971758484,623.4229892664519,536.113884980189,863.4050044930912,821.8264833739935,919.6933293191154,473.3652840528157,670.4265143609675
354.0,627.2942478699538,660.035246486727,608.2560732901303,586.3711775878234,649.6861938360097,553.7555059343468,852.5855238299603,897.7934424743338,908.8024257541066,464.73351612782017,680.9313353191212
355.0,617.920029374955,748.8203387621636,598.1684008540224,576.7745685529592,725.2385454336494,544.3061683960591,873.7720476740225,888.9183615610507,829.907751009589,483.0355466031233,688.6861758221594
356.0,609.0445599612507,740.4126415612599,607.581085296843,594.1419033755793,720.6099199935256,536.0039847720158,833.5688511435872,878.8453392744361,888.8338689199143,494.32003561698866,690.33621899154
357.0,599.8705946969403,757.5717107206859,677.1576288707961,612.6451231367826,711.1513448873516,553.4389080348267,851.569785032015,880.4036933148113,879.1782670162474,484.81054635220437,700.7797602062662
358.0,626.5270544586456,747.671801902087,668.578822862528,574.6711448999316,728.560169658585,543.7815129590876,692.9598344300554,839.8244890161848,869.5415121861023,476.3863844644429,676.8502726837651
359.0,643.6293390966007,738.4468921958411,660.4206058142798,609.206268458446,718.024566498089,534.9057961449253,829.9781484515362,830.8074893115978,859.7582482623374,495.7281049090467,692.0905459142701
360.0,634.2070724916285,729.5109028194034,652.4947678285165,490.68419953807677,707.9603153260871,526.8514813313196,820.4724976192767,875.225615555486,986.4598958554832,485.00420726037044,690.8870955625648
361.0,651.6505962038424,721.0237101753286,499.11462106746956,587.6751056234624,674.0827761503356,639.1197822442371,811.4200208894457,864.2653668057977,980.2217161900891,475.21063614204786,690.3784331492055
362.0,727.640284351841,845.5858041505151,633.5957622390303,578.3232120978478,715.5922752272639,559.913034720952,802.5816450175316,853.6810883127415,972.4835715001494,465.99686167357845,715.5393539291451
363.0,631.8704374955994,837.5244180870383,625.1409987177276,569.5964100824422,704.8849465844909,582.9370745742714,624.330618502893,843.0000679337022,908.9772389106781,457.26287856357703,678.5525089452419
364.0,622.9093998865006,830.2361169828965,616.8641913720858,588.1330140056401,694.967029608427,574.6593332062935,738.9312309258886,832.9848719437791,980.8614312088463,477.7972047053298,695.8343823845687
365.0,614.4304453149265,822.925348702554,608.8651052678364,577.8503988869453,685.3443536132744,593.2304082998262,601.4583288216862,823.3601843996584,971.4833066027545,396.6274427839919,669.5575322693453
366.0,606.6089944694862,815.3975432276063,600.7597663296207,595.7016819232226,676.0610135452624,583.0258011556522,761.2069500204237,813.2893007597679,962.1719075521977,499.13661110488215,691.3359570088121
367.0,598.0505787741763,839.4710770957576,592.6325368943023,585.0852983151691,772.4086053237191,574.2164212532055,730.6982677228336,780.8499950073676,953.4143183891048,521.8162394705455,694.8643338246181
368.0,590.0643103082027,932.9227001322076,609.7224976501905,575.0204752436902,550.4617434744852,565.8251679470486,637.9316393968679,690.9800642808809,944.8519487255832,515.524790118985,661.3305337278141
369.0,582.2374993181379,792.666722000985,515.6623055332597,565.7576991328123,799.1573700058391,584.7221219422546,756.5455120945193,811.1063514605353,936.6132673178233,506.7345957954118,685.1203444601578
370.0,599.6760604170485,784.3454578185678,616.3952042594024,556.3084127753123,825.8956033340752,574.7188807258743,747.2127278906797,837.5040506408449,927.9842695000996,544.1776547099166,701.4218322071822
371.0,526.5754589978148,776.1414942420636,605.9620994424513,547.6128584452183,790.2608746613461,565.5869846698332,786.7558962609048,790.7674210073677,836.643576498577,535.043770159229,676.1350434384806
372.0,580.1790597646974,768.2370009770932,512.0918237155263,539.5214576872581,787.2364958352747,582.9540254589051,776.5399555530676,781.3199377440011,935.0572949063688,570.6778387687795,683.3814890410972
