time,seed1,seed2,seed3,seed4,seed5,seed6,seed7,seed8,seed9,seed10,average
254.0,0.0,202.8298531836872,275.9850684561013,98.99575809084104,0.0,0.0,0.0,0.0,0.0,0.0,57.78106797306295
255.0,0.0,192.2164580172673,266.6074633882854,89.52078290212171,0.0,0.0,0.0,0.0,0.0,0.0,54.83447043076744
256.0,0.0,156.83590761641562,257.8196881429892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.46555957594048
257.0,136.49162347963102,172.03117141345456,249.5173407997338,99.7062598839334,0.0,0.0,0.0,0.0,0.0,0.0,65.77463955767527
258.0,126.26209129486892,162.06288266593447,241.09370281778138,88.93812862924892,0.0,0.0,0.0,0.0,0.0,0.0,61.83568054078337
259.0,0.0,179.651474062563,173.87484696585602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.3526321028419
260.0,0.0,169.0971963016541,297.29927105344336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.63964673550974
261.0,0.0,159.2541620511381,291.0078217018829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0261983753021
262.0,0.0,149.677025286441,282.3494880856272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.20265133720682
263.0,0.0,140.52893891133567,274.24820385529915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.477714276663484
264.0,0.0,201.05738622333843,266.596728125975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.765411434931345
265.0,0.0,122.95642149624223,258.7233195515216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.167974104776384
266.0,0.0,138.56658145555957,250.9985097923818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.95650912479414
267.0,0.0,129.37451317957084,270.04891572464953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.94234289042204
268.0,0.0,120.65489999688111,260.0963810089447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.07512810058258
269.0,0.0,112.18817428427724,314.9292992764449,92.05172065673469,0.0,0.0,0.0,0.0,0.0,0.0,51.91691942174568
270.0,0.0,104.2383555345873,267.10940472580705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.13477602603943
271.0,0.0,148.56806087164,282.85028677577384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.14183476474138
272.0,0.0,230.09197219547923,272.64146320510235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.27334354005816
273.0,0.0,220.4286331859871,197.3838062847151,132.50438505897773,0.0,0.0,0.0,0.0,0.0,0.0,55.03168245296799
274.0,0.0,210.6150044471126,252.4452041495449,301.54020114861237,0.0,0.0,0.0,0.0,0.0,0.0,76.46004097452699
275.0,0.0,133.70544139111644,243.23208505327648,138.99062164139173,0.0,0.0,0.0,0.0,0.0,0.0,51.59281480857847
276.0,0.0,191.80424413161995,234.42103681342405,149.42547955055147,0.0,0.0,0.0,0.0,0.0,0.0,57.56507604955955
277.0,0.0,182.40890200612557,273.7838789473799,187.69796879965338,0.0,0.0,0.0,0.0,0.0,0.0,64.38907497531588
278.0,0.0,173.59191316022498,217.91456999960633,152.56253390785173,0.0,0.0,0.0,0.0,0.0,0.0,54.4069017067683
279.0,0.0,164.38273998103796,210.09061361061845,167.0774764254993,0.0,0.0,0.0,0.0,0.0,0.0,54.15508300171557
280.0,0.0,155.8937047299405,202.30508747674298,156.88035085506522,0.0,0.0,0.0,0.0,0.0,0.0,51.50791430617487
281.0,0.0,147.00695523346576,246.18255923066886,147.10340690569728,0.0,0.0,0.0,0.0,0.0,0.0,54.02929213698319
282.0,0.0,188.48595080720952,235.93136770666388,137.55803539484305,101.62327344034952,0.0,0.0,0.0,0.0,0.0,66.3598627349066
283.0,0.0,202.44535077517276,226.10249623935147,128.03578832991616,0.0,0.0,0.0,0.0,0.0,0.0,55.658363534444035
284.0,0.0,192.48888098374482,216.70924506267374,118.26182415228914,108.0600559197594,0.0,0.0,0.0,0.0,0.0,63.55200061184671
285.0,0.0,182.83176210464444,254.38317963457848,109.37749391530974,0.0,0.0,0.0,0.0,0.0,0.0,54.65924356545327
286.0,0.0,173.07162027790355,244.84513926563773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.791675954354126
287.0,0.0,164.00417758244362,236.06962704321177,143.76003147004985,103.02995237855339,0.0,0.0,0.0,0.0,0.0,64.68637884742586
288.0,0.0,154.87718521417173,272.61904865743236,132.69390164610854,0.0,0.0,0.0,0.0,0.0,0.0,56.019013551771266
289.0,0.0,146.23447462195077,289.4228018900608,122.37065382007427,0.0,0.0,0.0,0.0,0.0,0.0,55.80279303320858
290.0,0.0,189.5139560614898,279.1830899926092,164.64978230865518,126.85537754205939,0.0,0.0,0.0,0.0,0.0,76.02022059048136
291.0,0.0,178.9931870763137,269.54746123521136,180.82387189045153,0.0,0.0,0.0,0.0,0.0,0.0,62.936452020197656
292.0,0.0,186.92055747236122,296.2284408607352,256.88573996623563,105.25903228203333,0.0,0.0,0.0,0.0,0.0,84.52937705813653
293.0,0.0,177.56014428903654,287.0292547088211,134.08201746469763,94.89522556899351,0.0,0.0,0.0,0.0,0.0,69.35666420315488
294.0,0.0,168.59031180931152,278.48428872755176,176.14502199926437,0.0,0.0,0.0,0.0,0.0,0.0,62.32196225361277
295.0,0.0,186.4108155473441,324.3270529135234,165.63515444401696,101.82373489090355,0.0,0.0,0.0,0.0,0.0,77.8196757795788
296.0,0.0,176.2060768742922,226.99945269336945,295.3190812330083,0.0,0.0,0.0,0.0,0.0,0.0,69.852461080067
297.0,0.0,165.86296593423094,219.10424319436538,284.8438927371344,109.566450767491,0.0,0.0,0.0,0.0,0.0,77.93775526332217
298.0,0.0,228.08732246565023,211.2679617058693,249.3271603888079,98.5033672048155,0.0,0.0,0.0,0.0,0.0,78.71858117651429
299.0,0.0,218.4080069702618,284.5620843731442,290.4907424441076,0.0,0.0,0.0,0.0,0.0,0.0,79.34608337875136
300.0,0.0,249.185786906462,175.64462946363233,280.0102829415489,106.52051758737525,0.0,0.0,0.0,0.0,0.0,81.13612168990184
301.0,0.0,245.4896354723112,267.9606251344146,268.80402290556185,148.65009139325412,0.0,0.0,0.0,0.0,0.0,93.09043749055418
302.0,0.0,238.11505345750788,259.971676889837,258.6655877817259,165.73850680811847,0.0,0.0,0.0,0.0,0.0,92.24908249371893
303.0,0.0,231.2200593600096,252.40839072364656,223.12143007067243,156.15430800800414,0.0,0.0,0.0,0.0,0.0,86.29041881623327
304.0,0.0,271.7956980072431,269.9611051692516,237.81419174059897,174.5592601342123,0.0,0.0,0.0,0.0,0.0,95.4130255051306
305.0,0.0,263.05165084144846,260.07678863019305,257.69858508418133,163.8182149940369,0.0,0.0,0.0,0.0,0.0,94.46452395498598
306.0,204.039540675205,280.93116608385344,250.88525842411332,250.13869982725282,153.87117127455963,0.0,0.0,0.0,0.0,0.0,113.98658362849842
307.0,192.57541581443434,271.23420911739345,288.8284839583173,241.8760679981799,144.48127159684122,0.0,0.0,0.0,0.0,0.0,113.89954484851663
308.0,181.88151500790332,262.8533688211371,306.10547132245256,233.63456697656693,211.59993629574615,0.0,0.0,0.0,0.0,0.0,119.60748584238061
309.0,120.78915409053434,255.25186944775032,184.26704453338198,225.5235183257371,201.09198196849616,0.0,0.0,0.0,0.0,0.0,98.69235683659
310.0,136.62911872306677,248.10791797320576,284.78134909608434,217.63066716470735,190.77499712993517,0.0,0.0,0.0,0.0,0.0,107.79240500869994
311.0,200.91247688761314,264.8179390601458,275.0101954887896,254.53916897451813,180.84705926268975,0.0,0.0,0.0,0.0,0.0,117.61268396737565
312.0,166.44980854568325,255.68883900640776,265.7220491439316,244.91694759387838,171.16241917864954,0.0,0.0,0.0,0.0,0.0,110.39400634685505
313.0,105.42702783168215,275.6762321238127,283.0587776652708,235.79899097375437,188.009640295194,0.0,0.0,0.0,0.0,0.0,108.7970668889714
314.0,169.7092317104823,264.9654315597295,272.8157520948748,226.98619361310443,177.54866198364016,0.0,0.0,0.0,0.0,0.0,111.20252709618312
315.0,159.7363672155268,255.48363992948157,263.27823774627063,218.6620748003379,189.36987438586425,0.0,0.0,0.0,0.0,0.0,108.65301940774812
316.0,149.7787363315431,246.72976266953037,253.64369670723886,210.49447621781474,179.77032715458904,0.0,0.0,0.0,0.0,0.0,104.0416999080716
317.0,139.6203559086814,283.9124393833322,270.09454667911086,202.33229910813725,260.8144046187233,0.0,0.0,0.0,0.0,0.0,115.6774045697985
318.0,129.11288375800905,276.93337852592026,260.2045814742787,194.29376332847505,298.7152711315457,0.0,0.0,0.0,0.0,0.0,115.92598782182287
319.0,119.41901920865871,269.47522962120433,279.9985541690378,185.84452801842167,288.02712550845354,0.0,0.0,0.0,0.0,0.0,114.2764456525776
320.0,0.0,261.8633460633639,273.22603391960797,177.78747805206785,253.36830082319807,0.0,0.0,0.0,0.0,0.0,96.62451588582378
321.0,99.62984603972404,255.05096887471723,265.86865638964537,216.9715462227241,298.58771722595293,0.0,0.0,0.0,0.0,0.0,113.61087347527636
322.0,117.11566951469672,293.7765844307628,412.9223664915926,256.64124620927805,289.5002628522536,0.0,0.0,0.0,0.0,0.0,136.99561294985838
323.0,106.85908708101715,284.3953675737971,300.306570046351,273.2124326894541,280.98889558318797,0.0,0.0,0.0,0.0,0.0,124.57623529738073
324.0,239.3446943751951,276.4385251850981,293.36059576943285,264.4125042947808,272.8137642023469,0.0,0.0,0.0,0.0,0.0,134.63700838268537
325.0,229.0714645560288,282.3543823731543,286.3677385627111,258.4909835284816,291.3076057638457,0.0,0.0,0.0,0.0,0.0,134.75921747842216
326.0,219.10864013821515,274.6439320525378,279.5763800877671,250.38448200460198,281.19791721602337,0.0,0.0,0.0,0.0,0.0,130.49113514991456
327.0,162.36401816763873,267.93629718278294,271.7328138049654,325.355846302743,271.9450036578869,0.0,0.0,0.0,0.0,0.0,129.9333979116017
328.0,199.71026063559907,260.96267302174647,289.49146793451655,314.9977070842592,311.89082802863277,0.0,0.0,0.0,0.0,0.0,137.7052936704754
329.0,189.34605716104988,326.7000599621251,279.5879576385091,269.4311509056772,302.5060200936389,0.0,0.0,0.0,0.0,0.0,136.7571245761
330.0,179.92523421029,412.8496849796329,270.93115749032313,261.031885647453,292.9557597729497,0.0,0.0,0.0,0.0,0.0,141.7693722100649
331.0,196.89071444650313,346.6651463643177,263.0430366681512,252.9489472300022,283.47003722181057,0.0,0.0,0.0,0.0,0.0,134.3017881930785
332.0,186.27168542474078,231.1140886127182,255.86221732607328,245.14732136846737,273.8268917964747,0.0,0.0,0.0,0.0,0.0,119.22222045284744
333.0,176.1477020725947,328.7658463920436,248.2812543851578,307.1292625536771,264.66886107027835,0.0,0.0,0.0,0.0,0.0,132.49929264737517
334.0,166.49596372773158,319.92678649781055,288.21298587643287,272.4858458492431,256.1956131200675,0.0,0.0,0.0,0.0,0.0,130.33171950712855
335.0,156.85373232058237,311.6566088174525,278.97704131564274,287.03681607136764,247.84063850019197,0.0,0.0,0.0,0.0,0.0,128.2364837025237
336.0,147.85227436056334,344.8751045376348,270.1202068985649,277.7781248805943,238.85606780794615,0.0,0.0,0.0,0.0,0.0,127.94817784853035
337.0,165.5783446084315,295.44117519815063,261.69436224723177,268.8127961076798,256.6488697660227,0.0,0.0,0.0,0.0,0.0,124.81755479275164
338.0,154.77712138165998,384.3434862957447,280.804147355793,286.07368285578923,246.8848702719106,0.0,0.0,0.0,0.0,0.0,135.28833081608974
339.0,144.57691141007354,378.0852346896022,270.32365297409524,315.06189983185277,237.65324969888457,0.0,0.0,0.0,0.0,0.0,134.57009486045084
340.0,135.2351349330429,294.31290066719794,335.87829266023937,266.39655177213217,229.18161570663756,0.0,0.0,0.0,0.0,0.0,126.10044957392499
341.0,125.8040560134491,302.36235683890163,412.1930010994438,279.30625493343473,220.81183002820126,0.0,0.0,0.0,0.0,0.0,134.04774989134305
342.0,144.02897272411428,295.50203725054826,267.6115869554433,297.754096528917,294.66085363882576,0.0,0.0,0.0,0.0,0.0,129.95575470978486
343.0,133.5414955695303,288.6583976384354,260.74649427351983,303.09562533656276,227.91965466441457,0.0,0.0,0.0,0.0,0.0,121.39616674824629
344.0,123.79478808825684,282.88418723678524,253.91147111043688,293.237506834701,218.23680227759291,0.0,0.0,0.0,0.0,0.0,117.20647555477728
345.0,141.0992415092221,384.3180631820426,246.57008141349183,283.94695567227404,209.40116339258066,0.0,0.0,0.0,0.0,0.0,126.53355051696113
346.0,130.48265395772,313.2614299382585,240.66963826487518,274.97510119801973,202.26366541220455,0.0,0.0,0.0,0.0,0.0,116.1652488771078
347.0,120.87084792641735,396.7261947476329,234.9426870575478,266.613437438511,221.52184556688348,0.0,0.0,0.0,0.0,0.0,124.06750127369926
348.0,143.80568094105843,419.2603110748994,229.36433382488826,301.91566939320023,211.6195090798642,0.0,0.0,0.0,0.0,0.0,130.59655043139105
349.0,102.43804798092833,411.56744173618836,246.49585149048312,292.59432953036844,230.67112307458206,0.0,0.0,0.0,0.0,0.0,128.37667938125503
350.0,93.8174628174936,351.83021795413015,250.89658899249525,283.4020227885933,219.97705036465004,0.0,0.0,0.0,0.0,0.0,119.99233429173623
351.0,85.44118603782636,345.21154509490884,244.4116121931654,274.9981388652293,210.45065713382655,0.0,0.0,0.0,0.0,0.0,116.05131393249565
352.0,0.0,366.07810672891424,342.12980469431795,293.89266218405123,228.37202066860664,0.0,0.0,0.0,0.0,0.0,123.04725942758901
353.0,0.0,356.75731885019695,332.76655370961225,283.4589829130632,218.19677773243325,0.0,0.0,0.0,0.0,0.0,119.11796332053056
354.0,86.54899742280782,349.1740125967847,244.86856951213304,274.0623830519296,208.90430259336358,0.0,0.0,0.0,0.0,0.0,116.35582651770187
355.0,0.0,342.6825417214361,237.7272600612066,300.55736576008235,200.55631704734333,0.0,0.0,0.0,0.0,0.0,108.15234845900684
356.0,94.09438778768026,336.7086642350455,231.2754806229275,291.029729153204,192.6914219346295,0.0,0.0,0.0,0.0,0.0,114.57996837334868
357.0,0.0,370.4444515150949,225.43414743866992,333.9608381485655,211.6439960196633,0.0,0.0,0.0,0.0,0.0,114.14834331219936
358.0,0.0,365.0884462568297,219.6453532429689,239.62618968910124,201.58162119413964,0.0,0.0,0.0,0.0,0.0,102.59416103830395
359.0,97.7261469026746,321.70325056532533,211.01320324180938,230.83750483910126,192.62406191583273,0.0,0.0,0.0,0.0,0.0,105.39041674647433
360.0,0.0,317.67630537630566,205.69105474173557,222.70216808960095,211.1353824760679,0.0,0.0,0.0,0.0,0.0,95.720491068371
361.0,0.0,313.0027314810161,225.28887103019747,262.2722621001078,200.954862586967,0.0,0.0,0.0,0.0,0.0,100.15187271982884
362.0,0.0,309.11620901995,215.7718359393616,276.8823873778133,191.908183992992,0.0,0.0,0.0,0.0,0.0,99.3678616330117
363.0,0.0,327.09377447668476,208.0275697368736,294.13089517143476,183.33267462642084,0.0,0.0,0.0,0.0,0.0,101.2584914011414
364.0,0.0,319.5876359143558,226.26963185137834,283.47684963188044,175.13214891492657,0.0,0.0,0.0,0.0,0.0,100.44662663125412
365.0,0.0,313.8806794942143,216.9632978802233,273.4466225924102,192.70196384420274,0.0,0.0,0.0,0.0,0.0,99.69925638110506
366.0,0.0,353.57608034924283,208.84693135831344,263.77527611986807,309.1687601993733,0.0,0.0,0.0,0.0,0.0,113.53670480267976
367.0,0.0,344.88230434032266,201.75622378817684,254.44534481998767,299.1166621038167,0.0,0.0,0.0,0.0,0.0,110.02005350523038
368.0,0.0,337.31975836286847,219.71966182723577,244.89748744747635,289.1291652144696,0.0,0.0,0.0,0.0,0.0,109.10660728520502
369.0,0.0,392.2471602091032,210.06048218964088,235.60785989987085,306.98655507793023,0.0,0.0,0.0,0.0,0.0,114.49020573765452
370.0,0.0,382.9760345295779,201.54839413794912,226.8814362660878,296.2319236828557,0.0,0.0,0.0,0.0,0.0,110.76377886164705
371.0,0.0,343.63994456543537,194.18982227866036,217.78334818285407,286.02446992363934,0.0,0.0,0.0,0.0,0.0,104.16375849505891
372.0,0.0,341.95354652304127,187.3582385516313,209.59975067996402,278.1036002815224,0.0,0.0,0.0,0.0,0.0,101.7015136036159
373.0,0.0,383.60875624650794,227.28250338949283,228.02141786054017,305.3767385501558,0.0,0.0,0.0,0.0,0.0,114.42894160466967
374.0,0.0,375.4679638763605,246.29794197712272,217.87574854698687,265.2715651896335,0.0,0.0,0.0,0.0,0.0,110.49132195901036
375.0,0.0,392.6711391707281,237.22224641905655,208.8038447034246,260.95149604977064,0.0,0.0,0.0,0.0,0.0,109.96487263429799
376.0,0.0,384.55535283749646,229.23676763974004,247.9618743468343,256.0066570392337,0.0,0.0,0.0,0.0,0.0,111.77606518633044
377.0,0.0,402.0501591531131,248.8268403781044,237.697434489962,250.57387147453505,0.0,0.0,0.0,0.0,0.0,113.91483054957146
378.0,102.52907471486606,374.4490747393588,238.66876688390903,228.55896814464745,296.76471237666215,0.0,0.0,0.0,0.0,0.0,124.09705968594434
379.0,118.76080312940189,371.4534661562234,230.10279935654262,220.1101298567355,310.0500404016859,0.0,0.0,0.0,0.0,0.0,125.04772389005893
380.0,107.8096901238082,392.5064596941386,222.7086223983515,211.56157296841184,300.27268558565856,0.0,0.0,0.0,0.0,0.0,123.48590307703687
381.0,124.15760071579916,369.29390269347755,215.9797176789932,203.62982290029913,317.65677777674364,0.0,0.0,0.0,0.0,0.0,123.07178217653127
382.0,113.7747090916082,367.3549486961001,234.4940566356397,195.56828954629782,306.97167725179474,0.0,0.0,0.0,0.0,0.0,121.81636812214406
383.0,103.49550821605999,387.6794190712508,224.53783337562913,241.3283257870603,297.47293413455213,0.0,0.0,0.0,0.0,0.0,125.45140205845523
384.0,93.6259354601309,409.6640256270398,216.22287363377313,230.9138557531387,292.9977638534358,0.0,0.0,0.0,0.0,0.0,124.34244543275183
385.0,137.19795514278962,401.04539032168964,208.82912400945975,220.45855675298958,314.32385994629067,0.0,0.0,0.0,0.0,0.0,128.18548861732194
386.0,153.09192929671258,421.3583824291884,202.1869636183444,210.42630309475817,303.9915707673308,0.0,0.0,0.0,0.0,0.0,129.10551492063342
387.0,142.4434138332249,412.82105754888744,195.40862529188757,201.28093578110293,295.4793335821066,0.0,0.0,0.0,0.0,0.0,124.74333660372095
388.0,105.97483044854334,390.06397729996525,188.9482134057123,192.95119341504483,314.36456088841123,0.0,0.0,0.0,0.0,0.0,119.23027754576769
389.0,121.55294499365937,370.16270334943306,232.9522838025025,185.21750493146374,304.450622071123,0.0,0.0,0.0,0.0,0.0,121.43360591481817
390.0,111.5935505516818,369.6820568018768,222.39780623833394,177.62210167895842,295.85006229229816,0.0,0.0,0.0,0.0,0.0,117.71455775631492
391.0,101.97479584367329,390.6228188403545,212.90593081593033,198.53571829236375,313.54575037711265,0.0,0.0,0.0,0.0,0.0,121.75850141694346
392.0,92.52070766856332,383.8370024312078,231.9898156917111,162.29142502306354,304.04184289411364,0.0,0.0,0.0,0.0,0.0,117.46807937086594
393.0,83.39884034385113,401.04929699060835,244.98098720610983,177.8720867525717,323.0465023953807,0.0,0.0,0.0,0.0,0.0,123.03477136885218
394.0,0.0,421.0262083820767,337.03956607669556,197.1289107715047,314.39532193507966,0.0,0.0,0.0,0.0,0.0,126.95900071653566
395.0,0.0,412.21698956748446,326.40958256628596,186.5257319673076,308.4789216162101,0.0,0.0,0.0,0.0,0.0,123.36312257172881
396.0,0.0,329.9387355250699,316.58913014347286,177.26726552745185,302.3474557257164,0.0,0.0,0.0,0.0,0.0,112.61425869217109
397.0,0.0,424.3446707201608,307.36850110520277,222.56656017348314,296.2149846566531,0.0,0.0,0.0,0.0,0.0,125.04947166554999
398.0,0.0,442.68099486679466,298.40739097490655,211.87587417132227,317.9556472876495,0.0,0.0,0.0,0.0,0.0,127.0919907300673
399.0,0.0,464.8283336057675,289.8471635398764,201.51499247931383,307.4660460366074,0.0,0.0,0.0,0.0,0.0,126.36565356615651
400.0,0.0,458.89126836379205,281.5600643923797,191.86681099333896,324.1779642477145,0.0,0.0,0.0,0.0,0.0,125.64961079972252
401.0,0.0,454.1153267457921,298.7975899951416,182.5696548871615,358.07057285858946,0.0,0.0,0.0,0.0,0.0,129.35531444866848
402.0,0.0,449.85658925826124,289.166971543616,241.8607151681822,305.88163632364535,0.0,0.0,0.0,0.0,0.0,128.67659122937047
403.0,0.0,309.97756264542363,280.33649560818026,232.46098256811888,299.95945551268005,0.0,0.0,0.0,0.0,0.0,112.27344963344028
404.0,0.0,304.0480874649995,298.53363571279806,291.35747498818364,293.382241082767,0.0,0.0,0.0,0.0,0.0,118.73214392487482
405.0,0.0,298.77354952256906,288.4140004556252,257.09826173550596,286.9760055644929,0.0,0.0,0.0,0.0,0.0,113.12618172781931
406.0,0.0,293.5270919890288,282.6040755703277,247.91930738862675,317.8921105473946,0.0,0.0,0.0,0.0,0.0,114.19425854953779
407.0,0.0,311.8395315720286,303.7910480094563,238.7643506339914,274.3497555283134,0.0,0.0,0.0,0.0,0.0,112.87446857437897
408.0,0.0,303.58959380861097,293.5800616917795,230.1527551785789,283.1025892841251,0.0,0.0,0.0,0.0,0.0,111.04249999630945
409.0,0.0,297.17711911471633,285.07687485888505,245.60772605568127,301.59628324090045,0.0,0.0,0.0,0.0,0.0,112.9458003270183
410.0,0.0,371.05108395770367,277.54264369911607,262.3043340404597,292.804697721549,0.0,0.0,0.0,0.0,0.0,120.37027594188285
411.0,0.0,444.6118939014232,296.7277909407394,266.61878410495115,309.3993697680953,0.0,0.0,0.0,0.0,0.0,131.7357838715209
412.0,0.0,433.2587568559138,287.0903605030826,257.98492540273037,303.6679073268367,0.0,0.0,0.0,0.0,0.0,128.20019500885635
413.0,0.0,400.796001274721,278.4447290231319,249.61381236417856,323.52512926007375,0.0,0.0,0.0,0.0,0.0,125.23796719221052
414.0,0.0,394.78641238139176,317.6975780783853,278.65905081828373,266.43123294735256,0.0,0.0,0.0,0.0,0.0,125.75742742254133
415.0,0.0,388.199556398062,309.1974732171609,234.03983136317652,304.34714303641385,0.0,0.0,0.0,0.0,0.0,123.57840040148133
416.0,0.0,327.0465978975308,301.9501490007856,226.44612795888997,294.8311666903237,0.0,0.0,0.0,0.0,0.0,115.027404154753
417.0,0.0,321.93320923799206,295.3508766214911,219.20107903141115,286.90186414862455,0.0,0.0,0.0,0.0,0.0,112.33870290395188
418.0,0.0,317.4379218730851,289.6066776265468,211.41188313889097,279.7951304726364,0.0,0.0,0.0,0.0,0.0,109.82516131111592
419.0,0.0,313.5394556446147,283.0048831865547,203.47958566161287,273.25767276125566,0.0,0.0,0.0,0.0,0.0,107.3281597254038
420.0,0.0,310.41648277861486,277.39998998357146,279.94005962868664,266.4944832919298,0.0,0.0,0.0,0.0,0.0,113.42510156828027
421.0,0.0,327.85755637257216,296.9354731648898,270.2792157548199,260.3493933812729,0.0,0.0,0.0,0.0,0.0,115.54216386735547
422.0,0.0,347.30365705197005,315.5852300720387,261.71887177614894,279.8913122009126,0.0,0.0,0.0,0.0,0.0,120.44990711010703
423.0,0.0,338.4146824378388,306.4766560461251,253.27165566043732,270.05888053988747,0.0,0.0,0.0,0.0,0.0,116.82218746842887
424.0,0.0,358.2764725142465,271.04134081983784,244.6582208809823,261.8087369113771,0.0,0.0,0.0,0.0,0.0,113.57847711264438
425.0,0.0,378.12178151492617,264.08242750214686,236.71491940913506,253.74564625023595,0.0,0.0,0.0,0.0,0.0,113.2664774676444
426.0,0.0,330.0653087460844,257.29381976089985,254.29568336045372,270.42074171754325,0.0,0.0,0.0,0.0,0.0,111.20755535849813
427.0,0.0,351.6815821483949,250.68075766391644,244.55682380269081,261.734717083091,0.0,0.0,0.0,0.0,0.0,110.86538806980931
428.0,0.0,342.60180012203455,243.40528549911528,235.74025955959132,254.01684312056386,0.0,0.0,0.0,0.0,0.0,107.5764188301305
429.0,0.0,399.79673781973156,237.58629618929945,227.61529398603238,271.6801103159669,0.0,0.0,0.0,0.0,0.0,113.66784383110303
430.0,0.0,418.6509219616137,232.28124081183773,220.03356426702567,262.4309809865488,0.0,0.0,0.0,0.0,0.0,113.33967080270259
431.0,0.0,408.1268507478635,251.09330072179364,212.45301789557152,329.23838094074154,0.0,0.0,0.0,0.0,0.0,120.09115503059702
432.0,0.0,322.4146991448995,241.95384357009698,229.66662420281978,319.9339256774474,0.0,0.0,0.0,0.0,0.0,111.39690925952637
433.0,0.0,416.31274242422,234.27864955325072,255.05021264839934,311.04554523707884,0.0,0.0,0.0,0.0,0.0,121.66871498629489
434.0,0.0,409.23536583569853,227.4788102344537,245.97090742594605,302.9396037213162,0.0,0.0,0.0,0.0,0.0,118.56246872174145
435.0,0.0,426.6539791245957,220.26972248029028,204.19237533856835,321.90134437836855,0.0,0.0,0.0,0.0,0.0,117.30174213218228
436.0,0.0,445.6930907212443,213.87219410132775,196.15582221864065,311.64086436539856,0.0,0.0,0.0,0.0,0.0,116.73619714066112
437.0,0.0,439.40245391386725,280.4945411455874,188.73121260450034,302.53508988172825,0.0,0.0,0.0,0.0,0.0,121.11632975456833
438.0,0.0,457.18481394963896,270.33833265404496,181.15669835539802,294.3905593069751,0.0,0.0,0.0,0.0,0.0,120.30704042660571
439.0,0.0,451.2326204270428,260.92260073980697,173.63015181622222,289.5076722305471,0.0,0.0,0.0,0.0,0.0,117.52930452136191
440.0,0.0,467.9438403968104,251.7674424991676,166.37426722380133,286.48329340447617,0.0,0.0,0.0,0.0,0.0,117.25688435242554
441.0,0.0,487.53546409081775,269.56120898282165,159.70757259629067,279.9697157760347,0.0,0.0,0.0,0.0,0.0,119.67739614459647
442.0,0.0,480.7578642397199,259.34861283065584,153.30952115163723,318.31064982522776,0.0,0.0,0.0,0.0,0.0,121.17266480472408
443.0,0.0,499.22994536610815,249.76088737874693,190.63161097766897,310.5481737017808,0.0,0.0,0.0,0.0,0.0,125.0170617424305
444.0,0.0,520.1406178462689,283.92573285344133,182.02112408048765,304.6611899563543,0.0,0.0,0.0,0.0,0.0,129.07486647365522
445.0,0.0,511.32129799521556,274.4057873857407,174.09027332638834,323.44873981451406,0.0,0.0,0.0,0.0,0.0,128.32660985218587
446.0,0.0,532.9154041729975,291.8098329270472,166.27323651186498,315.9422043393488,0.0,0.0,0.0,0.0,0.0,130.69406779512582
447.0,0.0,524.6330261833632,281.7427829515543,158.8412224687611,310.76982325282347,0.0,0.0,0.0,0.0,0.0,127.59868548565021
448.0,0.0,519.6757129749785,272.21397792065613,151.6141672615895,334.342827599183,0.0,0.0,0.0,0.0,0.0,127.78466857564072
449.0,0.0,537.4277133016841,263.57978105231405,145.19701923683215,332.6162557135108,0.0,0.0,0.0,0.0,0.0,127.8820769304341
450.0,176.44364239984225,531.3874376527789,255.5955689125965,138.52524414863774,280.71875538652694,0.0,0.0,0.0,0.0,0.0,138.26706485003825
451.0,0.0,549.0412711343877,247.83998033836065,132.6800271775271,276.04593048703396,0.0,0.0,0.0,0.0,0.0,120.56072091373093
452.0,0.0,571.2321240815016,240.5400196319781,179.00126697034102,293.36270180397923,0.0,0.0,0.0,0.0,0.0,128.41361124878
453.0,117.09151381011588,526.7578964289395,232.94328219634122,168.26931629209844,285.6658660578321,0.0,0.0,0.0,0.0,0.0,133.07278747853272
454.0,0.0,549.4077587131057,251.87509635235824,158.07929427950057,279.0596994335642,0.0,0.0,0.0,0.0,0.0,123.84218487785287
455.0,122.05926260037063,541.9883986616007,242.0850169848129,148.65890239747318,272.82429777538414,0.0,0.0,0.0,0.0,0.0,132.76158784196417
456.0,0.0,560.9579088346647,233.4156514012236,167.3519891035669,267.447193532608,0.0,0.0,0.0,0.0,0.0,122.91727428720633
457.0,100.91892683157494,253.58819814386197,265.40241692394807,156.98788470248314,262.74405353435964,0.0,0.0,0.0,0.0,0.0,103.96414801362278
